,Date,Long,Lat
0,2020-08-30 12:00:00,-62.5,12.2
1,2020-08-30 13:00:00,-62.76857356559421,12.24893801363502
2,2020-08-30 14:00:00,-63.03728443969434,12.29732408270114
3,2020-08-30 15:00:00,-63.30626993080635,12.344606262629457
4,2020-08-30 16:00:00,-63.57566734743615,12.39023260885107
5,2020-08-30 17:00:00,-63.84561399808968,12.433651176797083
6,2020-08-30 18:00:00,-64.11624719127288,12.474310021898592
7,2020-08-30 19:00:00,-64.38770014637807,12.511673092877512
8,2020-08-30 20:00:00,-64.65984089809741,12.546235040451103
9,2020-08-30 21:00:00,-64.93211461311944,12.580134090154214
10,2020-08-30 22:00:00,-65.20392866350232,12.615655365140126
11,2020-08-30 23:00:00,-65.47469042130425,12.655083988562131
12,2020-08-31 00:00:00,-65.74380725858339,12.700705083573514
13,2020-08-31 01:00:00,-66.01068654739791,12.754803773327563
14,2020-08-31 02:00:00,-66.2747391051567,12.81965097911754
15,2020-08-31 03:00:00,-66.53567969371196,12.896264752255219
16,2020-08-31 04:00:00,-66.79376069419361,12.983447057957655
17,2020-08-31 05:00:00,-67.04928948808757,13.079773147986636
18,2020-08-31 06:00:00,-67.30257345687973,13.183818274103963
19,2020-08-31 07:00:00,-67.55391998205599,13.294157688071431
20,2020-08-31 08:00:00,-67.80363644510224,13.409366641650838
21,2020-08-31 09:00:00,-68.05203022750439,13.528020386603979
22,2020-08-31 10:00:00,-68.29941220340706,13.648692000006523
23,2020-08-31 11:00:00,-68.54622722647191,13.769871137271679
24,2020-08-31 12:00:00,-68.79309316164016,13.889939729222506
25,2020-08-31 13:00:00,-69.04063933317424,14.007272571594177
26,2020-08-31 14:00:00,-69.28949506533665,14.120244460121851
27,2020-08-31 15:00:00,-69.54028968238985,14.227230190540693
28,2020-08-31 16:00:00,-69.7936525085963,14.326604558585865
29,2020-08-31 17:00:00,-70.05021125572404,14.416746817795287
30,2020-08-31 18:00:00,-70.31022717258615,14.497049322624623
31,2020-08-31 19:00:00,-70.57313144909914,14.569199157238447
32,2020-08-31 20:00:00,-70.83824101048505,14.63519929493859
33,2020-08-31 21:00:00,-71.10487278196605,14.697052709026874
34,2020-08-31 22:00:00,-71.37234368876426,14.75676237280513
35,2020-08-31 23:00:00,-71.6399706561018,14.816331259575184
36,2020-09-01 00:00:00,-71.90707060920082,14.877762342638869
37,2020-09-01 01:00:00,-72.17299673048966,14.942952095701589
38,2020-09-01 02:00:00,-72.43754835002275,15.012486506995671
39,2020-09-01 03:00:00,-72.70082479321381,15.086070377591433
40,2020-09-01 04:00:00,-72.96293096115062,15.163392130931207
41,2020-09-01 05:00:00,-73.22397175492094,15.244140190457331
42,2020-09-01 06:00:00,-73.48405207561254,15.32800297961214
43,2020-09-01 07:00:00,-73.74327709547698,15.414667981173908
44,2020-09-01 08:00:00,-74.0018432077264,15.503506233456713
45,2020-09-01 09:00:00,-74.26017010472668,15.593114152575126
46,2020-09-01 10:00:00,-74.51871101571956,15.681971815607252
47,2020-09-01 11:00:00,-74.77791916994666,15.768559299631194
48,2020-09-01 12:00:00,-75.0382477966496,15.851356681725054
49,2020-09-01 13:00:00,-75.30014201636716,15.928870804976835
50,2020-09-01 14:00:00,-75.5636944976698,16.00077192084708
51,2020-09-01 15:00:00,-75.82851728008794,16.06831678874546
52,2020-09-01 16:00:00,-76.09418788335965,16.132876114431927
53,2020-09-01 17:00:00,-76.36028382722304,16.195820603666434
54,2020-09-01 18:00:00,-76.6263826314162,16.258520962208923
55,2020-09-01 19:00:00,-76.89206662297694,16.322333921978657
56,2020-09-01 20:00:00,-77.1571804736806,16.387853632205122
57,2020-09-01 21:00:00,-77.42196115613419,16.45453390354548
58,2020-09-01 22:00:00,-77.68667776786356,16.52173516606467
59,2020-09-01 23:00:00,-77.95159940639445,16.5888178498276
60,2020-09-02 00:00:00,-78.21699516925268,16.655142384899193
61,2020-09-02 01:00:00,-78.48313271657906,16.720063820460812
62,2020-09-02 02:00:00,-78.75017858266496,16.78255863877042
63,2020-09-02 03:00:00,-79.01813334153299,16.84098204603494
64,2020-09-02 04:00:00,-79.28698215689217,16.893631559600973
65,2020-09-02 05:00:00,-79.55671019245152,16.93880469681512
66,2020-09-02 06:00:00,-79.82730261192003,16.974798975023983
67,2020-09-02 07:00:00,-80.09874457900679,16.999911911574177
68,2020-09-02 08:00:00,-80.37099357641739,17.013230557989207
69,2020-09-02 09:00:00,-80.64389481823584,17.01704415874369
70,2020-09-02 10:00:00,-80.91726505986696,17.014453673822874
71,2020-09-02 11:00:00,-81.1909210567129,17.00856006329084
72,2020-09-02 12:00:00,-81.46467956417571,17.00246428721168
73,2020-09-02 13:00:00,-81.73835733765755,16.999267305649475
74,2020-09-02 14:00:00,-82.01177433468807,17.00201264788015
75,2020-09-02 15:00:00,-82.2848686515623,17.011625001197743
76,2020-09-02 16:00:00,-82.55772827859231,17.026340674232472
77,2020-09-02 17:00:00,-82.83045087231955,17.044222609888664
78,2020-09-02 18:00:00,-83.10313408928549,17.063333751070633
79,2020-09-02 19:00:00,-83.37587558603167,17.081737040682707
80,2020-09-02 20:00:00,-83.64877301909954,17.09749542162922
81,2020-09-02 21:00:00,-83.9219064999584,17.10886964083686
82,2020-09-02 22:00:00,-84.19523150311781,17.11552560855754
83,2020-09-02 23:00:00,-84.4686495504913,17.1177374993117
84,2020-09-03 00:00:00,-84.74206194785229,17.11578192439486
85,2020-09-03 01:00:00,-85.01537000097417,17.109935495102512
86,2020-09-03 02:00:00,-85.28847501563031,17.100474822730156
