,Date,Long,Lat
0,2020-09-11 12:00:00,-18.0,14.0
1,2020-09-11 13:00:00,-18.15674353611489,14.014550170184739
2,2020-09-11 14:00:00,-18.31351939643444,14.028947420760506
3,2020-09-11 15:00:00,-18.470359905163285,14.043038832118329
4,2020-09-11 16:00:00,-18.627297386506086,14.056671484649232
5,2020-09-11 17:00:00,-18.784364164667487,14.069692458744248
6,2020-09-11 18:00:00,-18.941592563852144,14.0819488347944
7,2020-09-11 19:00:00,-19.09901490826471,14.093287693190716
8,2020-09-11 20:00:00,-19.256661764540684,14.10356508405099
9,2020-09-11 21:00:00,-19.41447553395138,14.113087008055718
10,2020-09-11 22:00:00,-19.572271071455624,14.12281039650431
11,2020-09-11 23:00:00,-19.729853260030893,14.13374307254759
12,2020-09-12 00:00:00,-19.887026982654668,14.146892859336399
13,2020-09-12 01:00:00,-20.043597122304433,14.163267580021563
14,2020-09-12 02:00:00,-20.19936856195767,14.183875057753914
15,2020-09-12 03:00:00,-20.35414899677045,14.20970916406127
16,2020-09-12 04:00:00,-20.507895593868405,14.241022218505318
17,2020-09-12 05:00:00,-20.66078675857962,14.276968946065107
18,2020-09-12 06:00:00,-20.81301875713984,14.316615461184545
19,2020-09-12 07:00:00,-20.964787855784863,14.359027878307538
20,2020-09-12 08:00:00,-21.11629032075043,14.403272311878
21,2020-09-12 09:00:00,-21.26772241827232,14.448414876339836
22,2020-09-12 10:00:00,-21.419280414586297,14.493521686136958
23,2020-09-12 11:00:00,-21.571160575928122,14.53765885571327
24,2020-09-12 12:00:00,-21.723559168533573,14.579892499512683
25,2020-09-12 13:00:00,-21.876661458015842,14.619332063819183
26,2020-09-12 14:00:00,-22.030399805900245,14.656083193034654
27,2020-09-12 15:00:00,-22.184453730848492,14.691247488514211
28,2020-09-12 16:00:00,-22.338491763144585,14.725969835220111
29,2020-09-12 17:00:00,-22.492182433072525,14.761395118114617
30,2020-09-12 18:00:00,-22.645194270916328,14.79866822215998
31,2020-09-12 19:00:00,-22.797195806959994,14.838934032318464
32,2020-09-12 20:00:00,-22.94785557148753,14.883337433552324
33,2020-09-12 21:00:00,-23.096876080518193,14.932913467895686
34,2020-09-12 22:00:00,-23.24437766126804,14.987346798909797
35,2020-09-12 23:00:00,-23.390761396014263,15.045414681274544
36,2020-09-13 00:00:00,-23.536433576191307,15.105877533515446
37,2020-09-13 01:00:00,-23.681800493233613,15.167495774158029
38,2020-09-13 02:00:00,-23.827268438575615,15.229029821727815
39,2020-09-13 03:00:00,-23.973243703651757,15.289240094750328
40,2020-09-13 04:00:00,-24.120074849377644,15.347054945027711
41,2020-09-13 05:00:00,-24.26770670031524,15.402577159827375
42,2020-09-13 06:00:00,-24.41591172322506,15.45641090092248
43,2020-09-13 07:00:00,-24.564461740002727,15.509162205944506
44,2020-09-13 08:00:00,-24.71312857254385,15.561437112524937
45,2020-09-13 09:00:00,-24.861684042744063,15.613841658295257
46,2020-09-13 10:00:00,-25.009899972498975,15.666981880886953
47,2020-09-13 11:00:00,-25.15754837604435,15.7214639301836
48,2020-09-13 12:00:00,-25.304409190816273,15.77789858014673
49,2020-09-13 13:00:00,-25.45027291247247,15.83690276664695
50,2020-09-13 14:00:00,-25.594930769670775,15.899093853342823
51,2020-09-13 15:00:00,-25.738173991069022,15.965089203892909
52,2020-09-13 16:00:00,-25.879793805325047,16.03550618195577
53,2020-09-13 17:00:00,-26.019581882646936,16.11096061406537
54,2020-09-13 18:00:00,-26.157562416079635,16.191258868327434
55,2020-09-13 19:00:00,-26.29437313373019,16.274071474777966
56,2020-09-13 20:00:00,-26.430751778059143,16.356720793516285
57,2020-09-13 21:00:00,-26.567436091527053,16.436529184641714
58,2020-09-13 22:00:00,-26.705163816594467,16.510819008253566
59,2020-09-13 23:00:00,-26.84467269572193,16.576912624451158
60,2020-09-14 00:00:00,-26.986656493450962,16.63240185317041
61,2020-09-14 01:00:00,-27.13117145668846,16.678784688204917
62,2020-09-14 02:00:00,-27.277793358803137,16.720503062577944
63,2020-09-14 03:00:00,-27.42608619366649,16.762071084201143
64,2020-09-14 04:00:00,-27.575613955150008,16.808002860986154
65,2020-09-14 05:00:00,-27.725940637125184,16.862812500844615
66,2020-09-14 06:00:00,-27.876630233463512,16.931014111688192
67,2020-09-14 07:00:00,-28.027228758835562,17.017112515276192
68,2020-09-14 08:00:00,-28.17236446217954,17.123072536074243
69,2020-09-14 09:00:00,-28.295092837967356,17.244881738421174
70,2020-09-14 10:00:00,-28.376805994720865,17.377668557522487
71,2020-09-14 11:00:00,-28.39891189606252,17.51656320182486
72,2020-09-14 12:00:00,-28.356210825186082,17.65819368246279
73,2020-09-14 13:00:00,-28.281251329065633,17.80340979236526
74,2020-09-14 14:00:00,-28.213184875367183,17.953799797905454
75,2020-09-14 15:00:00,-28.18827321468786,18.11041982864105
76,2020-09-14 16:00:00,-28.213054923117312,18.268852538681237
77,2020-09-14 17:00:00,-28.27658304133842,18.421460648519812
78,2020-09-14 18:00:00,-28.36768652486368,18.560565613721813
79,2020-09-14 19:00:00,-28.475776175377895,18.679100706186656
80,2020-09-14 20:00:00,-28.59653025438711,18.77658948658111
81,2020-09-14 21:00:00,-28.729446628238264,18.85657186343796
82,2020-09-14 22:00:00,-28.874077479265353,18.92264485902503
83,2020-09-14 23:00:00,-29.02997498980238,18.978405495610147
84,2020-09-15 00:00:00,-29.196212874807525,19.02767180207136
85,2020-09-15 01:00:00,-29.363853317412868,19.077962376188765
86,2020-09-15 02:00:00,-29.517324025396093,19.13986031498067
