,Date,Long,Lat
0,2020-07-04 18:00:00,-89.9,28.2
1,2020-07-04 18:10:00,-89.87309725921075,28.19993702559914
2,2020-07-04 18:20:00,-89.84619470209014,28.199875767282993
3,2020-07-04 18:30:00,-89.81929251230684,28.199817941136263
4,2020-07-04 18:40:00,-89.79239087352951,28.199765263243666
5,2020-07-04 18:50:00,-89.7654899694268,28.199719449689898
6,2020-07-04 19:00:00,-89.73858998366734,28.19968221655968
7,2020-07-04 19:10:00,-89.71169109991982,28.199655279937716
8,2020-07-04 19:20:00,-89.68479350185287,28.199640355908716
9,2020-07-04 19:30:00,-89.65789737313514,28.19963916055739
10,2020-07-04 19:40:00,-89.63100289743531,28.199653409968445
11,2020-07-04 19:50:00,-89.60411025842201,28.199684820226594
12,2020-07-04 20:00:00,-89.57721963976391,28.199735107416547
13,2020-07-04 20:10:00,-89.55033122512964,28.19980598762301
14,2020-07-04 20:20:00,-89.52344519818789,28.19989917693069
15,2020-07-04 20:30:00,-89.49656174230753,28.200016388623705
16,2020-07-04 20:40:00,-89.46968083649487,28.20015742654981
17,2020-07-04 20:50:00,-89.44280189987202,28.200316863350626
18,2020-07-04 21:00:00,-89.41592425653836,28.200488383834408
19,2020-07-04 21:10:00,-89.38904723059322,28.20066567280943
20,2020-07-04 21:20:00,-89.36217014613598,28.200842415083965
21,2020-07-04 21:30:00,-89.33529232726598,28.20101229546628
22,2020-07-04 21:40:00,-89.30841309808257,28.201168998764647
23,2020-07-04 21:50:00,-89.28153178268512,28.201306209787337
24,2020-07-04 22:00:00,-89.25464770517296,28.20141761334262
25,2020-07-04 22:10:00,-89.22776018964545,28.201496894238765
26,2020-07-04 22:20:00,-89.20086856020197,28.20153773728404
27,2020-07-04 22:30:00,-89.17397214094184,28.20153382728672
28,2020-07-04 22:40:00,-89.14707025596445,28.201478849055075
29,2020-07-04 22:50:00,-89.1201622293691,28.20136648739737
30,2020-07-04 23:00:00,-89.09324738525521,28.201190427121873
31,2020-07-04 23:10:00,-89.06632504772207,28.200944353036867
32,2020-07-04 23:20:00,-89.0393945408691,28.200621949950612
33,2020-07-04 23:30:00,-89.0124551887956,28.20021690267138
34,2020-07-04 23:40:00,-88.98550637455048,28.199723446795108
35,2020-07-04 23:50:00,-88.95854862372127,28.199146493081617
36,2020-07-05 00:00:00,-88.9315834971689,28.198500625236885
37,2020-07-05 00:10:00,-88.9046125931855,28.19780077670009
38,2020-07-05 00:20:00,-88.87763751006321,28.197061880910415
39,2020-07-05 00:30:00,-88.85065984609413,28.196298871307043
40,2020-07-05 00:40:00,-88.82368119957039,28.195526681329163
41,2020-07-05 00:50:00,-88.7967031687841,28.194760244415956
42,2020-07-05 01:00:00,-88.76972735202742,28.194014494006606
43,2020-07-05 01:10:00,-88.74275534759242,28.19330436354029
44,2020-07-05 01:20:00,-88.71578875377128,28.1926447864562
45,2020-07-05 01:30:00,-88.68882916885607,28.192050696193515
46,2020-07-05 01:40:00,-88.66187819113892,28.191537026191423
47,2020-07-05 01:50:00,-88.63493741891197,28.19111870988911
48,2020-07-05 02:00:00,-88.60800845046737,28.19081068072575
49,2020-07-05 02:10:00,-88.58109288409719,28.190627872140535
50,2020-07-05 02:20:00,-88.55419231809354,28.190585217572647
51,2020-07-05 02:30:00,-88.52730835074861,28.190697650461267
52,2020-07-05 02:40:00,-88.50044258035447,28.190980104245583
53,2020-07-05 02:50:00,-88.47359660520326,28.191447512364775
54,2020-07-05 03:00:00,-88.44677202358709,28.19211480825803
55,2020-07-05 03:10:00,-88.4199704337981,28.19299692536453
56,2020-07-05 03:20:00,-88.39319343412838,28.194108797123455
57,2020-07-05 03:30:00,-88.36644262287011,28.195465356973994
58,2020-07-05 03:40:00,-88.33971959831537,28.19708153835533
59,2020-07-05 03:50:00,-88.31302595875627,28.198972274706648
60,2020-07-05 04:00:00,-88.28636325122014,28.201152003430657
61,2020-07-05 04:10:00,-88.25973190547778,28.203624351398542
62,2020-07-05 04:20:00,-88.23313126735309,28.20638245725209
63,2020-07-05 04:30:00,-88.20656063806895,28.20941902807553
64,2020-07-05 04:40:00,-88.18001931884827,28.212726770953104
65,2020-07-05 04:50:00,-88.15350661091392,28.216298392969048
66,2020-07-05 05:00:00,-88.12702181548882,28.220126601207593
67,2020-07-05 05:10:00,-88.10056423379588,28.224204102752978
68,2020-07-05 05:20:00,-88.07413316705795,28.228523604689432
69,2020-07-05 05:30:00,-88.04772791649798,28.2330778141012
70,2020-07-05 05:40:00,-88.02134778333881,28.237859438072512
71,2020-07-05 05:50:00,-87.99499206880337,28.24286118368761
72,2020-07-05 06:00:00,-87.96866007411455,28.248075758030716
73,2020-07-05 06:10:00,-87.94235110049523,28.25349586818607
74,2020-07-05 06:20:00,-87.9160644491683,28.25911422123792
75,2020-07-05 06:30:00,-87.8897994213567,28.26492352427049
76,2020-07-05 06:40:00,-87.8635553182833,28.27091648436802
77,2020-07-05 06:50:00,-87.83733144117099,28.277085808614743
78,2020-07-05 07:00:00,-87.81112709124267,28.283424204094892
79,2020-07-05 07:10:00,-87.78494156972123,28.289924377892707
80,2020-07-05 07:20:00,-87.75877417782957,28.296579037092425
81,2020-07-05 07:30:00,-87.73262421679058,28.30338088877828
82,2020-07-05 07:40:00,-87.70649098782717,28.3103226400345
83,2020-07-05 07:50:00,-87.68037379216221,28.31739699794533
84,2020-07-05 08:00:00,-87.6542719310186,28.324596669595003
85,2020-07-05 08:10:00,-87.62818470561928,28.331914362067753
86,2020-07-05 08:20:00,-87.60211141718709,28.33934278244782
