Date,Lat,Long
2019-08-22T14:59:59.438468457,-64.42555,29.789274
2019-08-22T14:59:59.492256642,-64.43565,29.776209
2019-08-22T14:59:59.494163991,-64.42476,29.78293
2019-08-22T14:59:59.520104409,-64.40559,29.75555
2019-08-22T14:59:59.547952176,-64.45424,29.782291
2019-08-22T14:59:59.623484135,-64.40826,29.7504
2019-08-22T14:59:59.639506341,-64.45432,29.782238
2019-08-22T14:59:59.124132634,-97.67304,5.9530535
2019-08-22T14:59:59.126039982,-97.682556,5.941369
2019-08-22T14:59:59.127947331,-97.67232,5.94833
2019-08-22T14:59:59.129854680,-97.66737,5.9472995
2019-08-22T14:59:59.132143975,-97.66275,5.946623
2019-08-22T14:59:59.134051323,-97.66317,5.9462442
2019-08-22T14:59:59.135958672,-97.65403,5.941159
2019-08-22T14:59:59.137866021,-97.65567,5.946735
2019-08-22T14:59:59.140154839,-97.65033,5.9411426
2019-08-22T14:59:59.142062188,-97.652794,5.9411526
2019-08-22T14:59:59.143969536,-97.67083,5.941258
2019-08-22T14:59:59.145876885,-97.67084,5.9412527
2019-08-22T14:59:59.147784234,-97.670845,5.941247
2019-08-22T14:59:59.150073052,-97.67085,5.9412417
2019-08-22T14:59:59.155795098,-97.67081,5.941232
2019-08-22T14:59:59.157702446,-97.63749,5.941025
2019-08-22T14:59:59.159991265,-97.63601,5.9410124
2019-08-22T14:59:59.161899090,-97.63762,5.9410233
2019-08-22T14:59:59.187839032,-97.59818,6.014957
2019-08-22T14:59:59.189746380,-97.59821,6.0149717
2019-08-22T14:59:59.191653729,-97.59821,6.014982
2019-08-22T14:59:59.195850373,-97.5982,6.0150013
2019-08-22T14:59:59.197757721,-97.59818,6.015011
2019-08-22T14:59:59.199665070,-97.598175,6.0150204
2019-08-22T14:59:59.201572419,-97.598175,6.015001
2019-08-22T14:59:59.203479767,-97.59817,6.0149727
2019-08-22T14:59:59.217594147,-97.565186,6.014795
2019-08-22T14:59:59.219501496,-97.60321,5.9922185
2019-08-22T14:59:59.221408844,-97.60956,5.992774
2019-08-22T14:59:59.223316193,-97.591866,5.996922
2019-08-22T14:59:59.227512837,-97.59813,6.014968
2019-08-22T14:59:59.481956959,-97.59394,5.940746
2019-08-22T14:59:59.488060475,-97.63301,5.9713573
2019-08-22T14:59:59.489967824,-97.63289,5.9795194
2019-08-22T14:59:59.491875172,-97.63142,5.9409413
2019-08-22T14:59:59.495689869,-97.65999,5.932128
2019-08-22T14:59:59.497978688,-97.658775,5.9268985
2019-08-22T14:59:59.499886036,-97.65273,5.9455132
2019-08-22T14:59:59.501793385,-97.66946,5.916399
2019-08-22T14:59:59.503701211,-97.67535,5.9117165
2019-08-22T14:59:59.507897378,-97.66661,5.866966
2019-08-22T14:59:59.509804726,-97.63261,5.940928
2019-08-22T14:59:59.511712075,-97.658455,5.917304
2019-08-22T14:59:59.513619423,-97.670784,5.941152
2019-08-22T14:59:59.515908242,-97.66664,5.8669496
2019-08-22T14:59:59.521630288,-97.63164,5.9409156
2019-08-22T14:59:59.523537636,-97.62895,5.9409237
2019-08-22T14:59:59.525826455,-97.62273,5.9530396
2019-08-22T14:59:59.527733803,-97.62407,5.9549484
2019-08-22T14:59:59.529641152,-97.62354,5.9483337
2019-08-22T14:59:59.531548501,-97.61813,5.9521804
2019-08-22T14:59:59.533456326,-97.62339,5.940967
2019-08-22T14:59:59.535745144,-97.62252,5.940961
2019-08-22T14:59:59.537652493,-97.626656,5.940986
