,Date,Long,Lat
0,2020-09-05 12:00:00,-12.5,14.5
1,2020-09-05 12:10:00,-12.530568410161496,14.500026217563306
2,2020-09-05 12:20:00,-12.561136823306523,14.500052369765239
3,2020-09-05 12:30:00,-12.591705242418598,14.500078391244422
4,2020-09-05 12:40:00,-12.622273670481256,14.500104216639478
5,2020-09-05 12:50:00,-12.652842110478016,14.500129780589035
6,2020-09-05 13:00:00,-12.68341056539241,14.500155017731714
7,2020-09-05 13:10:00,-12.71397903820796,14.500179862706146
8,2020-09-05 13:20:00,-12.744547531908196,14.50020425015095
9,2020-09-05 13:30:00,-12.775116049476642,14.500228114704752
10,2020-09-05 13:40:00,-12.805684593896826,14.50025139100618
11,2020-09-05 13:50:00,-12.836253168152274,14.500274013693856
12,2020-09-05 14:00:00,-12.86682177522651,14.500295917406406
13,2020-09-05 14:10:00,-12.897390418103065,14.500317036782455
14,2020-09-05 14:20:00,-12.92795909976546,14.500337306460628
15,2020-09-05 14:30:00,-12.958527823197224,14.500356661079547
16,2020-09-05 14:40:00,-12.989096591381884,14.500375035277843
17,2020-09-05 14:50:00,-13.019665407302966,14.500392363694134
18,2020-09-05 15:00:00,-13.050234273943994,14.500408580967049
19,2020-09-05 15:10:00,-13.0808031942885,14.500423621735212
20,2020-09-05 15:20:00,-13.111372171320003,14.500437420637247
21,2020-09-05 15:30:00,-13.141941208022034,14.500449912311783
22,2020-09-05 15:40:00,-13.17251030737812,14.500461031397439
23,2020-09-05 15:50:00,-13.203079472371783,14.500470712532842
24,2020-09-05 16:00:00,-13.233648705986555,14.500478890356618
25,2020-09-05 16:10:00,-13.264218011205958,14.500485499507393
26,2020-09-05 16:20:00,-13.29478739101352,14.500490474623788
27,2020-09-05 16:30:00,-13.325356848392767,14.500493750344432
28,2020-09-05 16:40:00,-13.355926386327226,14.500495261307947
29,2020-09-05 16:50:00,-13.386496007800421,14.50049494215296
30,2020-09-05 17:00:00,-13.417065715795882,14.500492727518093
31,2020-09-05 17:10:00,-13.447635513297133,14.500488552041972
32,2020-09-05 17:20:00,-13.4782054032877,14.500482350363225
33,2020-09-05 17:30:00,-13.508775388751111,14.50047405712047
34,2020-09-05 17:40:00,-13.539345472670892,14.500463606952342
35,2020-09-05 17:50:00,-13.569915658030569,14.500450934497458
36,2020-09-05 18:00:00,-13.600485947813667,14.500435974394444
37,2020-09-05 18:10:00,-13.631056345003715,14.500418661281927
38,2020-09-05 18:20:00,-13.661626852584236,14.50039892979853
39,2020-09-05 18:30:00,-13.692197473538759,14.50037671458288
40,2020-09-05 18:40:00,-13.722768210850811,14.500351950273599
41,2020-09-05 18:50:00,-13.753339067503916,14.500324571509314
42,2020-09-05 19:00:00,-13.783910046481603,14.50029451292865
43,2020-09-05 19:10:00,-13.814481150767394,14.500261709170232
44,2020-09-05 19:20:00,-13.84505238334482,14.500226094872684
45,2020-09-05 19:30:00,-13.875623747197405,14.500187604674629
46,2020-09-05 19:40:00,-13.906195245308677,14.500146173214695
47,2020-09-05 19:50:00,-13.936766880662159,14.500101735131507
48,2020-09-05 20:00:00,-13.967338656241381,14.500054225063687
49,2020-09-05 20:10:00,-13.997910575029866,14.500003577649862
50,2020-09-05 20:20:00,-14.028482637598485,14.499949780383814
51,2020-09-05 20:30:00,-14.059054832664751,14.49989308043562
52,2020-09-05 20:40:00,-14.089627145311992,14.49983380459129
53,2020-09-05 20:50:00,-14.120199560622572,14.4997722796577
54,2020-09-05 21:00:00,-14.150772063678861,14.499708832441724
55,2020-09-05 21:10:00,-14.181344639563225,14.49964378975024
56,2020-09-05 21:20:00,-14.211917273358035,14.49957747839012
57,2020-09-05 21:30:00,-14.242489950145659,14.499510225168244
58,2020-09-05 21:40:00,-14.273062655008463,14.499442356891485
59,2020-09-05 21:50:00,-14.303635373028817,14.499374200366718
60,2020-09-05 22:00:00,-14.334208089289087,14.499306082400821
61,2020-09-05 22:10:00,-14.364780788871643,14.499238329800667
62,2020-09-05 22:20:00,-14.395353456858853,14.499171269373134
63,2020-09-05 22:30:00,-14.425926078333086,14.499105227925092
64,2020-09-05 22:40:00,-14.456498638376711,14.499040532263425
65,2020-09-05 22:50:00,-14.487071122072095,14.498977509195003
66,2020-09-05 23:00:00,-14.517643514501605,14.498916485526703
67,2020-09-05 23:10:00,-14.548215800747611,14.4988577880654
68,2020-09-05 23:20:00,-14.57878796589248,14.498801743617971
69,2020-09-05 23:30:00,-14.60935999501858,14.49874867899129
70,2020-09-05 23:40:00,-14.639931873208283,14.498698920992233
71,2020-09-05 23:50:00,-14.670503585543951,14.498652796427674
72,2020-09-06 00:00:00,-14.701075117107958,14.498610632104494
73,2020-09-06 00:10:00,-14.731646452982671,14.498572754829564
74,2020-09-06 00:20:00,-14.762217578250455,14.498539491409757
75,2020-09-06 00:30:00,-14.79278847799368,14.498511168651953
76,2020-09-06 00:40:00,-14.823359137294716,14.498488113363027
77,2020-09-06 00:50:00,-14.85392954123593,14.498470652349855
78,2020-09-06 01:00:00,-14.88449967489969,14.498459112419312
79,2020-09-06 01:10:00,-14.915069523368363,14.498453820378272
80,2020-09-06 01:20:00,-14.945639071724319,14.49845510303361
81,2020-09-06 01:30:00,-14.976208305049928,14.498463287192207
82,2020-09-06 01:40:00,-15.006777208427552,14.498478699660934
83,2020-09-06 01:50:00,-15.037345766939568,14.498501667246664
84,2020-09-06 02:00:00,-15.067913965668337,14.498532516756281
85,2020-09-06 02:10:00,-15.098481789696232,14.498571574996651
86,2020-09-06 02:20:00,-15.129049224105618,14.498619168774656
