Date,Lat,Long
2020-09-18T13:00:52.785919189,11.479472,-33.123585
2020-09-18T13:00:52.788208007,11.479451,-33.12358
2020-09-18T13:00:52.790115356,11.479431,-33.123573
2020-09-18T13:00:52.795837402,11.479379,-33.123554
2020-09-18T13:00:52.798126220,11.479388,-33.123528
2020-09-18T13:00:52.805755615,11.479424,-33.123436
2020-09-18T13:00:52.811859130,11.47944,-33.12359
2020-09-18T13:00:52.813766479,11.4794445,-33.12364
2020-09-18T13:00:52.816055297,11.47993,-33.10689
2020-09-18T13:00:52.817962646,11.479411,-33.12362
2020-09-18T13:00:52.819869995,11.480005,-33.10204
2020-09-18T13:02:15.297172546,11.4795065,-33.124386
2020-09-18T13:02:15.305183410,11.479441,-33.124504
2020-09-18T13:02:15.310905456,11.479439,-33.124447
2020-09-18T13:02:15.323112487,11.479454,-33.12438
2020-09-18T13:02:15.358589172,11.480489,-33.087643
2020-09-18T13:02:15.360879898,11.479451,-33.12441
2020-09-18T13:03:26.579310417,11.481513,-33.092644
2020-09-18T13:03:26.589610099,11.481164,-33.10345
2020-09-18T13:03:26.603343963,11.480635,-33.123417
2020-09-18T13:03:26.605251312,11.481176,-33.105145
2020-09-18T13:03:26.615169525,11.480641,-33.123486
2020-09-18T13:03:26.617458343,11.4559965,-33.129196
2020-09-18T13:03:26.621273040,11.480627,-33.12348
2020-09-18T13:03:26.623180389,11.480622,-33.123478
2020-09-18T13:05:18.917757034,11.480446,-33.1294
2020-09-18T13:05:18.921571731,11.480439,-33.129448
2020-09-18T13:05:18.923479080,11.480435,-33.129475
2020-09-18T13:05:18.925767898,11.4804325,-33.129498
2020-09-18T13:05:18.927675247,11.480446,-33.129536
2020-09-18T13:05:18.935686111,11.4805,-33.129692
2020-09-18T13:05:18.941408157,11.480426,-33.129654
2020-09-18T13:05:19.233619689,11.441173,-33.13855
2020-09-18T13:09:01.001374244,11.480618,-33.123917
2020-09-18T13:09:01.007477760,11.480628,-33.123913
2020-09-18T13:09:01.021211147,11.480536,-33.12393
2020-09-18T13:09:01.023118495,11.480531,-33.123962
2020-09-18T13:09:01.025407314,11.480525,-33.123993
2020-09-18T13:09:01.027314662,11.48052,-33.123978
2020-09-18T13:09:01.029222011,11.4805155,-33.12396
2020-09-18T13:09:01.033418178,11.480506,-33.123924
2020-09-18T13:09:01.035325527,11.480501,-33.123905
2020-09-18T13:09:01.037232875,11.48051,-33.12391
2020-09-18T13:09:01.039140224,11.480519,-33.12392
2020-09-18T13:09:01.041047573,11.48053,-33.123928
2020-09-18T13:09:01.043336391,11.480539,-33.123936
2020-09-18T13:09:01.045243740,11.48055,-33.123943
2020-09-18T13:09:01.047151088,11.48055,-33.123943
2020-09-18T13:09:01.049058914,11.480549,-33.123943
2020-09-18T13:09:01.053255081,11.479631,-33.15547
2020-09-18T13:09:01.055162429,11.480544,-33.123936
2020-09-18T13:10:08.126575469,12.470111,-33.263954
2020-09-18T13:10:08.128864288,12.502523,-33.25577
2020-09-18T13:10:08.297858238,12.502526,-33.25573
2020-09-18T13:10:08.484781265,12.470557,-33.286083
2020-09-18T13:10:08.486688613,12.468353,-33.264545
2020-09-18T13:10:08.490503311,12.465855,-33.28882
2020-09-18T13:10:08.492410659,12.473044,-33.28823
2020-09-18T13:10:08.534373283,12.385618,-33.285187
2020-09-18T13:10:08.550395011,12.375286,-33.287785
2020-09-18T13:10:08.554209709,12.343293,-33.295742
2020-09-18T13:10:08.556117057,12.422885,-33.275845
2020-09-18T13:13:44.005876541,12.500131,-33.301315
2020-09-18T13:13:44.007783889,12.501539,-33.255795
2020-09-18T13:13:44.162662506,12.45274,-33.33166
2020-09-18T13:13:44.184787750,12.437076,-33.344498
2020-09-18T13:13:44.186695098,12.437584,-33.323795
2020-09-18T13:13:44.200428962,12.373529,-33.332954
2020-09-18T13:13:44.208439826,12.342386,-33.295578
2020-09-18T13:13:44.274053573,12.461885,-33.33566
2020-09-18T13:14:22.761502742,11.441924,-33.25042
2020-09-18T13:14:22.767224788,11.478188,-33.220123
2020-09-18T13:14:22.811094284,11.478216,-33.21997
2020-09-18T13:14:22.846953392,11.47824,-33.21987
2020-09-18T13:23:24.821471214,11.719452,-33.068794
2020-09-18T13:23:24.901199340,11.753496,-33.06059
2020-09-18T13:23:24.962616920,11.765899,-33.057697
2020-09-18T13:23:25.199513435,11.7467165,-33.035946
2020-09-18T13:23:59.420160293,11.719241,-33.068134
2020-09-18T13:23:59.446102142,11.719204,-33.068085
2020-09-18T13:23:59.463649749,11.753852,-33.05976
2020-09-18T13:23:59.465938568,11.755028,-33.05948
2020-09-18T13:23:59.467845916,11.756564,-33.05912
2020-09-18T13:24:24.873352050,11.799773,-33.049812
2020-09-18T13:24:25.091937065,11.764621,-33.014065
2020-09-18T13:24:42.084383487,11.788788,-33.336956
2020-09-18T13:24:42.086290836,11.7873125,-33.386642
2020-09-18T13:24:42.094301700,11.788705,-33.336914
2020-09-18T13:24:42.149997234,11.630241,-33.374207
2020-09-18T13:24:42.163730621,11.63023,-33.374073
2020-09-18T13:25:26.344702720,11.73835,-33.06348
2020-09-18T13:25:26.346610069,11.739577,-33.04643
2020-09-18T13:25:26.386283874,11.720156,-33.067657
2020-09-18T13:25:26.485849380,11.738107,-33.063286
2020-09-18T13:25:26.487756729,11.720037,-33.06759
2020-09-18T13:25:26.513696670,11.7201185,-33.067566
2020-09-18T13:25:26.515604019,11.720117,-33.067554
2020-09-18T13:26:03.459984779,11.799968,-33.048
2020-09-18T13:26:03.461892127,11.799966,-33.048008
2020-09-18T13:26:03.495842933,11.799874,-33.04811
