Date,Lat,Long
2020-10-23T17:05:51.807052612,18.38426,-82.081154
2020-10-23T17:05:51.809341430,18.384071,-82.048355
2020-10-23T17:05:51.813156127,18.384521,-82.1258
2020-10-23T17:05:51.815063476,18.38453,-82.12579
2020-10-23T17:11:28.789198875,21.639603,-80.027306
2020-10-23T17:11:28.799117088,21.626413,-80.01435
2020-10-23T17:11:28.805220603,21.64125,-80.02443
2020-10-23T17:11:28.825057029,21.650915,-80.01543
2020-10-23T17:11:28.831161499,21.653801,-80.0156
2020-10-23T17:11:28.844894409,21.639402,-80.01632
2020-10-23T17:11:28.846801757,21.626488,-80.01434
2020-10-23T17:11:28.850997924,21.647879,-79.9948
2020-10-23T17:11:28.852905273,21.626474,-80.01433
2020-10-23T17:11:28.854812622,21.626478,-80.01433
2020-10-23T17:11:28.856719970,21.642994,-80.01504
2020-10-23T17:11:28.870834350,21.626478,-79.992424
2020-10-23T17:11:28.880752563,21.626396,-79.99545
2020-10-23T17:11:28.882659912,21.62648,-80.014366
2020-10-23T17:11:28.886856079,21.626411,-79.993164
2020-10-23T17:11:28.888763427,21.626505,-80.014366
2020-10-23T17:11:28.890670776,21.614683,-79.99689
2020-10-23T17:11:28.892579078,21.613653,-80.00338
2020-10-23T17:11:28.894486427,21.609686,-79.99191
2020-10-23T17:11:28.896775245,21.60047,-79.97724
2020-10-23T17:11:28.898682594,21.601109,-79.9791
2020-10-23T17:11:28.900589942,21.589943,-80.012726
2020-10-23T17:11:28.902497291,21.58727,-79.96362
2020-10-23T17:11:28.904404640,21.595531,-80.01296
2020-10-23T17:11:28.906693458,21.59673,-79.97034
2020-10-23T17:11:28.908600807,21.591145,-79.959305
2020-10-23T17:11:28.910508155,21.601751,-79.975525
2020-10-23T17:11:28.912415504,21.571667,-80.01195
2020-10-23T17:11:28.914322853,21.59503,-79.98877
2020-10-23T17:11:28.916611671,21.575825,-80.012146
2020-10-23T17:11:28.918519020,21.570454,-80.011925
2020-10-23T17:11:28.920426368,21.55028,-80.01106
2020-10-23T17:11:28.922333717,21.55028,-80.01105
2020-10-23T17:11:28.924622535,21.55028,-80.01104
2020-10-23T17:11:28.930344581,21.550278,-80.011
2020-10-23T17:11:29.019991874,21.550297,-80.01101
2020-10-23T17:11:29.021899223,21.550285,-80.01101
2020-10-23T17:11:29.023806571,21.585184,-80.012505
2020-10-23T17:11:29.025713920,21.58737,-80.027504
2020-10-23T17:11:29.028002738,21.58432,-80.03751
2020-10-23T17:11:29.029910087,21.585648,-80.038246
2020-10-23T17:11:29.031817436,21.582207,-80.03658
2020-10-23T17:11:29.033724784,21.584967,-80.034744
2020-10-23T17:11:29.035632133,21.581335,-80.036606
2020-10-23T17:11:29.037920951,21.571232,-80.059654
2020-10-23T17:11:29.039828300,21.584787,-80.04056
2020-10-23T17:11:29.041735649,21.585714,-80.03494
