Date,Lat,Long
2020-07-05T16:59:59.256886483,26.72679,-88.21316
2020-07-05T16:59:59.278630257,26.763962,-88.18524
2020-07-05T16:59:59.282444954,26.726585,-88.21322
2020-07-05T16:59:59.304570675,26.762033,-88.20824
2020-07-05T16:59:59.419776440,26.815468,-88.14666
2020-07-05T16:59:59.495308400,26.81236,-88.194435
2020-07-05T16:59:59.497215748,26.812798,-88.18824
2020-07-05T16:59:59.501411915,26.812223,-88.19782
2020-07-05T16:59:59.503319741,26.8156,-88.146454
2020-07-05T16:59:59.505227089,26.813103,-88.18399
2020-07-05T16:59:59.507134438,26.81554,-88.1465
2020-07-05T16:59:59.509041787,26.81551,-88.14652
2020-07-05T16:59:59.525063515,26.800085,-88.18471
2020-07-05T16:59:59.527352334,26.76789,-88.23203
2020-07-05T16:59:59.529259682,26.767279,-88.232185
2020-07-05T16:59:59.559014798,26.62941,-88.40941
2020-07-05T16:59:59.644465447,26.77288,-88.20181
2020-07-05T16:59:59.646372796,26.796669,-88.179726
2020-07-05T16:59:59.648280144,26.812532,-88.193085
2020-07-05T16:59:59.650187493,26.815622,-88.14663
2020-07-05T16:59:59.652476311,26.812832,-88.18949
2020-07-05T17:00:04.885559082,31.356777,-84.76717
2020-07-05T17:00:04.887466430,31.369808,-84.77357
2020-07-05T17:00:04.889373779,31.351305,-84.83789
2020-07-05T17:00:04.891281127,31.35131,-84.837875
2020-07-05T17:00:04.897384643,31.351276,-84.83795
2020-07-05T17:00:05.014497756,31.35001,-84.902245
2020-07-05T17:00:05.016786575,31.355902,-84.845695
2020-07-05T17:00:05.018693923,31.351408,-84.8381
2020-07-05T17:00:04.948884010,30.28504,-83.58897
2020-07-05T17:00:04.950791358,30.285048,-83.58896
2020-07-05T17:00:04.954987525,30.285017,-83.58891
2020-07-05T17:00:08.509576797,28.392145,-82.66264
2020-07-05T17:00:08.513391494,28.396887,-82.596375
2020-07-05T17:00:09.804305076,30.95895,-85.98407
2020-07-05T17:00:09.806212425,30.962969,-85.98729
2020-07-05T17:00:09.808119773,30.968441,-85.991684
2020-07-05T17:00:09.810027122,30.96244,-85.98677
2020-07-05T17:00:09.812315940,30.93043,-85.96078
2020-07-05T17:00:09.814223289,30.93042,-85.96076
2020-07-05T17:00:20.590525150,29.420563,-89.80702
2020-07-05T17:00:20.711834430,29.430977,-89.86105
2020-07-05T17:00:20.714123249,29.412165,-89.92627
2020-07-05T17:00:25.523386001,28.38086,-82.82636
