Date,Lat,Long
2020-05-31T10:00:00.534829616,14.296468,-92.58901
2020-05-31T10:00:00.568780899,14.267874,-92.586105
2020-05-31T10:00:00.576791763,14.267923,-92.586136
2020-05-31T10:00:00.648128032,14.275648,-92.58383
2020-05-31T10:00:00.650416851,14.298108,-92.58924
2020-05-31T10:00:00.683986663,14.267879,-92.586235
2020-05-31T10:00:00.789273738,14.295741,-92.58897
2020-05-31T10:00:00.880827903,14.2675905,-92.559715
2020-05-31T10:00:02.878997325,17.196232,-88.517624
2020-05-31T10:00:02.370108604,17.272337,-88.5124
2020-05-31T10:00:02.372015953,17.286795,-88.51849
2020-05-31T10:00:02.386130809,17.21571,-88.53574
2020-05-31T10:00:02.388038158,17.246151,-88.49715
2020-05-31T10:00:02.413978576,17.199303,-88.52272
2020-05-31T10:00:02.415885925,17.319525,-88.48793
2020-05-31T10:00:02.459755420,17.196445,-88.526825
2020-05-31T10:00:02.461662769,17.20819,-88.50705
2020-05-31T10:00:02.489510536,17.221855,-88.514015
2020-05-31T10:00:02.491417884,17.211931,-88.52509
2020-05-31T10:00:02.584879398,17.282028,-88.52289
2020-05-31T10:00:02.588694095,17.204872,-88.498085
2020-05-31T10:00:02.686351776,17.250809,-88.50571
2020-05-31T10:00:02.688259124,17.284082,-88.521065
2020-05-31T10:00:02.880904674,17.192923,-88.49896
2020-05-31T10:00:02.992295265,17.240372,-88.50004
2020-05-31T10:00:03.105593681,17.19551,-88.40571
2020-05-31T10:00:05.038148880,14.3455305,-92.59436
2020-05-31T10:00:05.051881790,14.345513,-92.59429
2020-05-31T10:00:05.161365509,14.345529,-92.59443
2020-05-31T10:00:05.212864875,14.345474,-92.59441
2020-05-31T10:00:05.214772224,14.3454685,-92.5944
2020-05-31T10:00:05.218968391,14.345457,-92.594376
2020-05-31T10:00:05.256734848,14.345517,-92.59445
2020-05-31T10:00:05.344092369,14.345475,-92.59444
2020-05-31T10:00:05.429543495,14.345499,-92.59442
2020-05-31T10:00:05.431450843,14.365489,-92.60595
2020-05-31T10:00:05.451668739,14.354853,-92.60225
2020-05-31T10:00:05.477227210,14.365984,-92.6051
2020-05-31T10:00:05.524911880,14.3455105,-92.5944
2020-05-31T10:00:05.531015396,14.356874,-92.595604
2020-05-31T10:00:05.532922744,14.345492,-92.594444
2020-05-31T10:00:05.537118911,14.345472,-92.594444
2020-05-31T10:00:05.562678337,14.347364,-92.60544
2020-05-31T10:00:05.600443840,14.346057,-92.603004
2020-05-31T10:00:06.777296066,13.64803,-93.60557
2020-05-31T10:00:06.779584884,13.708845,-93.6183
2020-05-31T10:00:06.952393531,13.714504,-93.616974
2020-05-31T10:00:06.954300880,13.680442,-93.60831
2020-05-31T10:00:06.976427078,13.658477,-93.59706
2020-05-31T10:00:06.978334426,13.745489,-93.66564
2020-05-31T10:00:06.980241775,13.710716,-93.6108
2020-05-31T10:00:07.095446586,13.659354,-93.608055
2020-05-31T10:00:07.097353935,13.745341,-93.6656
2020-05-31T10:00:07.159152984,13.717903,-93.63426
2020-05-31T10:00:07.165257453,13.745416,-93.66567
2020-05-31T10:00:07.167164802,13.745427,-93.66565
2020-05-31T10:00:07.169072151,13.745439,-93.66563
2020-05-31T10:00:07.170979499,13.734542,-93.65316
2020-05-31T10:00:07.173268318,13.737371,-93.64736
2020-05-31T10:00:07.175175666,13.701898,-93.62759
2020-05-31T10:00:07.177083015,13.714147,-93.647675
2020-05-31T10:00:07.178990364,13.735808,-93.6548
2020-05-31T10:00:07.178990364,13.592969,-93.73118
2020-05-31T10:00:07.203022956,13.745364,-93.66568
2020-05-31T10:00:07.204930305,13.745335,-93.66566
2020-05-31T10:00:07.419701576,13.735016,-93.64404
2020-05-31T10:00:07.421608924,13.723498,-93.64077
2020-05-31T10:00:07.423516273,13.724752,-93.64221
2020-05-31T10:00:07.427712440,13.745228,-93.66567
2020-05-31T10:00:18.308540344,17.285625,-88.36177
2020-05-31T10:00:18.372247695,17.240526,-88.3631
