Date,Lat,Long
2020-07-04T15:01:05.379570007,30.803087,-68.87786
2020-07-04T15:01:05.482949256,30.802608,-68.90875
2020-07-04T15:02:08.660260200,30.81373,-68.86226
2020-07-04T15:02:08.753721237,30.775948,-68.85456
2020-07-04T15:02:37.014194488,28.615505,-67.32095
2020-07-04T15:02:37.038227081,28.615496,-67.32102
2020-07-04T15:02:37.109945297,28.615696,-67.32098
2020-07-04T15:02:37.111852645,28.615702,-67.320984
2020-07-04T15:02:37.113759994,28.61571,-67.320984
2020-07-04T15:02:37.135503768,28.615587,-67.32101
2020-07-04T15:02:37.137792587,28.615591,-67.32101
2020-07-04T15:02:37.139699935,28.615591,-67.321
2020-07-04T15:02:37.141607284,28.615582,-67.32099
2020-07-04T15:02:37.143514633,28.61557,-67.320984
2020-07-04T15:02:37.145421981,28.61556,-67.32097
2020-07-04T15:02:37.147710800,28.626364,-67.332115
2020-07-04T15:02:37.149618148,28.637333,-67.33436
2020-07-04T15:02:37.151525497,28.648403,-67.33875
2020-07-04T15:02:37.149618148,28.844679,-67.55719
2020-07-04T15:02:37.153432846,28.61541,-67.331566
2020-07-04T15:02:37.155721664,28.615622,-67.3209
2020-07-04T15:02:37.165639877,28.615105,-67.35177
2020-07-04T15:02:37.167547225,28.628174,-67.32959
2020-07-04T15:02:37.169454574,28.615402,-67.334694
2020-07-04T15:02:37.171361923,28.61565,-67.32091
2020-07-04T15:03:33.237203598,28.445368,-67.44197
2020-07-04T15:03:33.239110946,28.435415,-67.42168
2020-07-04T15:03:33.255132675,28.459969,-67.41949
2020-07-04T15:03:33.266960144,28.460083,-67.41957
2020-07-04T15:03:33.282981872,28.459997,-67.41957
2020-07-04T15:03:33.284889221,28.460005,-67.419586
2020-07-04T15:03:33.300910949,28.46002,-67.41953
2020-07-04T15:03:33.398187637,28.460028,-67.41957
2020-07-04T15:03:33.426034927,28.46059,-67.40942
2020-07-04T15:03:33.427942276,28.468584,-67.43239
2020-07-04T15:03:33.429849624,28.445906,-67.44707
2020-07-04T15:03:40.175097942,30.792444,-68.81857
2020-07-04T15:03:40.242619037,30.769423,-68.84424
2020-07-04T15:03:50.145726203,27.896965,-67.75341
2020-07-04T15:03:50.209432601,27.882133,-67.74082
2020-07-04T15:03:50.251394271,27.89025,-67.75862
2020-07-04T15:03:50.253301620,27.895798,-67.75124
2020-07-04T15:03:50.255209922,27.895739,-67.75106
2020-07-04T15:04:47.034029006,30.80088,-68.92918
2020-07-04T15:04:47.061877250,30.801453,-68.95199
2020-07-04T15:04:47.244604110,30.761541,-68.8927
2020-07-04T15:05:29.431603431,30.800886,-68.95116
2020-07-04T15:05:29.485391616,30.801495,-68.91608
2020-07-04T15:05:44.275197982,27.887035,-67.76417
2020-07-04T15:05:44.354926109,27.895218,-67.74962
2020-07-04T15:05:44.356833457,27.889597,-67.75857
2020-07-04T15:07:15.577556610,27.87614,-67.75778
2020-07-04T15:07:15.631345748,27.880514,-67.7528
2020-07-04T15:07:15.664915084,27.881464,-67.72154
2020-07-04T15:07:15.666822433,27.878067,-67.72182
2020-07-04T15:10:34.265663146,27.839275,-67.724045
2020-07-04T15:10:34.267570495,27.839294,-67.72405
2020-07-04T15:10:34.279396057,27.869446,-67.72607
2020-07-04T15:10:34.353019714,27.875319,-67.68857
