,Date,Long,Lat
0,2020-10-02 12:00:00,-66.8,13.3
1,2020-10-02 13:00:00,-66.99812272607706,13.30374445505756
2,2020-10-02 14:00:00,-67.19646451266783,13.306336069320318
3,2020-10-02 15:00:00,-67.395244420286,13.306622001993475
4,2020-10-02 16:00:00,-67.5946815094453,13.303449412282227
5,2020-10-02 17:00:00,-67.79497156806006,13.29578793514736
6,2020-10-02 18:00:00,-67.99570247506624,13.285806423236068
7,2020-10-02 19:00:00,-68.19581087787724,13.279100938660777
8,2020-10-02 20:00:00,-68.3942014739245,13.281435685395493
9,2020-10-02 21:00:00,-68.58977896063955,13.29857486741422
10,2020-10-02 22:00:00,-68.7816662003957,13.335043581182044
11,2020-10-02 23:00:00,-68.97000865276927,13.389558896163374
12,2020-10-03 00:00:00,-69.15525113604133,13.459137619554598
13,2020-10-03 01:00:00,-69.33783850620631,13.540796344351984
14,2020-10-03 02:00:00,-69.51821561925863,13.6315516635518
15,2020-10-03 03:00:00,-69.69682733119274,13.728420170150317
16,2020-10-03 04:00:00,-69.87411849800309,13.828418457143805
17,2020-10-03 05:00:00,-70.05053366285688,13.928573632589018
18,2020-10-03 06:00:00,-70.22649036698621,14.02682042051489
19,2020-10-03 07:00:00,-70.40235871957702,14.122687878187278
20,2020-10-03 08:00:00,-70.5785040198329,14.215866740797052
21,2020-10-03 09:00:00,-70.75529156695745,14.306047743535082
22,2020-10-03 10:00:00,-70.93308666015419,14.392921621592228
23,2020-10-03 11:00:00,-71.11225459862675,14.476179110159363
24,2020-10-03 12:00:00,-71.29316068157866,14.555510944427356
25,2020-10-03 13:00:00,-71.4761593883067,14.630624322110563
26,2020-10-03 14:00:00,-71.66121889644128,14.70181420016863
27,2020-10-03 15:00:00,-71.84782456356737,14.77011014783516
28,2020-10-03 16:00:00,-72.03543132219609,14.83658802619277
29,2020-10-03 17:00:00,-72.22349410483854,14.90232369632408
30,2020-10-03 18:00:00,-72.41146784400588,14.968393019311705
31,2020-10-03 19:00:00,-72.5988190377789,15.035851843717454
32,2020-10-03 20:00:00,-72.78524820487921,15.1053510797321
33,2020-10-03 21:00:00,-72.97067338314855,15.17716525263472
34,2020-10-03 22:00:00,-73.15502087016154,15.25155459544914
35,2020-10-03 23:00:00,-73.33821696349273,15.328779341199175
36,2020-10-04 00:00:00,-73.52018816950317,15.409099153723314
37,2020-10-04 01:00:00,-73.70106806088168,15.492209200939113
38,2020-10-04 02:00:00,-73.88158553433733,15.57618170228832
39,2020-10-04 03:00:00,-74.06257581905302,15.658798997885532
40,2020-10-04 04:00:00,-74.2448741442117,15.737843427845352
41,2020-10-04 05:00:00,-74.42931458528797,15.811100571895086
42,2020-10-04 06:00:00,-74.61628152014455,15.877618760546815
43,2020-10-04 07:00:00,-74.80502935918072,15.939619272675536
44,2020-10-04 08:00:00,-74.99463784842258,15.99981384467333
45,2020-10-04 09:00:00,-75.18418673389635,16.060914212932285
46,2020-10-04 10:00:00,-75.3727744853158,16.125568086924126
47,2020-10-04 11:00:00,-75.56028780455428,16.19372776276084
48,2020-10-04 12:00:00,-75.74767368353494,16.261719802777485
49,2020-10-04 13:00:00,-75.9359537534222,16.325615535358292
50,2020-10-04 14:00:00,-76.12614964538052,16.381486288887498
51,2020-10-04 15:00:00,-76.3192127549058,16.42564541025602
52,2020-10-04 16:00:00,-76.51510556736196,16.457813839084448
53,2020-10-04 17:00:00,-76.71305982808002,16.48023050357743
54,2020-10-04 18:00:00,-76.91229016687151,16.495193308704156
55,2020-10-04 19:00:00,-77.1120176678633,16.5048947829523
56,2020-10-04 20:00:00,-77.3115767582644,16.509676957200675
57,2020-10-04 21:00:00,-77.51039857607442,16.508302912084645
58,2020-10-04 22:00:00,-77.70791738233453,16.499485057008194
59,2020-10-04 23:00:00,-77.90393800587368,16.48136039132032
60,2020-10-05 00:00:00,-78.09957923753332,16.450025621126244
61,2020-10-05 01:00:00,-78.29625096374737,16.40112544526983
62,2020-10-05 02:00:00,-78.49473174775218,16.33395115752479
63,2020-10-05 03:00:00,-78.69312698450214,16.263234577117704
64,2020-10-05 04:00:00,-78.88883466861195,16.207793548470377
65,2020-10-05 05:00:00,-79.07925279013523,16.186445942349987
66,2020-10-05 06:00:00,-79.26181315896494,16.217719986098643
67,2020-10-05 07:00:00,-79.43582617028427,16.304055129354072
68,2020-10-05 08:00:00,-79.6034305799068,16.423667878197406
69,2020-10-05 09:00:00,-79.76698573872338,16.553045355193444
70,2020-10-05 10:00:00,-79.92837128757701,16.67858977084615
71,2020-10-05 11:00:00,-80.08886252770675,16.799194381752088
72,2020-10-05 12:00:00,-80.24969621037754,16.91454923078508
73,2020-10-05 13:00:00,-80.41210908685434,17.02434436081893
74,2020-10-05 14:00:00,-80.57733790840207,17.128269814727453
75,2020-10-05 15:00:00,-80.74661227303056,17.226020617720362
76,2020-10-05 16:00:00,-80.920462641209,17.317778753461244
77,2020-10-05 17:00:00,-81.09814304341012,17.404615255824083
78,2020-10-05 18:00:00,-81.27877161238865,17.48769581322334
79,2020-10-05 19:00:00,-81.46146648089935,17.56818611407347
80,2020-10-05 20:00:00,-81.645345781697,17.64725184678893
81,2020-10-05 21:00:00,-81.82952764753634,17.72605869978418
82,2020-10-05 22:00:00,-82.01313026672955,17.805772293861132
83,2020-10-05 23:00:00,-82.19545697116448,17.887332933037843
84,2020-10-06 00:00:00,-82.3764089535174,17.970953334271204
85,2020-10-06 01:00:00,-82.55600785930608,18.05669962532776
86,2020-10-06 02:00:00,-82.7342753340483,18.144637933974064
