,Date,Long,Lat
0,2020-10-29 00:00:00,-59.0,12.0
1,2020-10-29 01:00:00,-59.16725527737169,12.057033744877362
2,2020-10-29 02:00:00,-59.33466823282672,12.113469364803848
3,2020-10-29 03:00:00,-59.50239654444847,12.16870873482859
4,2020-10-29 04:00:00,-59.670597821683266,12.222159511368968
5,2020-10-29 05:00:00,-59.839427286803556,12.273430425003687
6,2020-10-29 06:00:00,-60.009037214529336,12.322378481745874
7,2020-10-29 07:00:00,-60.179579697303396,12.368876041009203
8,2020-10-29 08:00:00,-60.351199204715925,12.412812530321169
9,2020-10-29 09:00:00,-60.52343904251182,12.455423426188364
10,2020-10-29 10:00:00,-60.69481701212675,12.500240382838525
11,2020-10-29 11:00:00,-60.86375075955437,12.551019309719644
12,2020-10-29 12:00:00,-61.02866052023525,12.61150998022592
13,2020-10-29 13:00:00,-61.188728932378446,12.683655548626179
14,2020-10-29 14:00:00,-61.34495879832021,12.765086037784751
15,2020-10-29 15:00:00,-61.49861879103779,12.852801453198857
16,2020-10-29 16:00:00,-61.65097758350842,12.94380180036573
17,2020-10-29 17:00:00,-61.80330384870934,13.035087084782583
18,2020-10-29 18:00:00,-61.9568662596178,13.12365731194665
19,2020-10-29 19:00:00,-62.11293332889936,13.206512860732921
20,2020-10-29 20:00:00,-62.272406789660565,13.281508366992995
21,2020-10-29 21:00:00,-62.43503961799754,13.349174007420913
22,2020-10-29 22:00:00,-62.600360492807546,13.410562363632762
23,2020-10-29 23:00:00,-62.767898092987856,13.46672601724462
24,2020-10-30 00:00:00,-62.937181097435726,13.518717549872571
25,2020-10-30 01:00:00,-63.107738185048404,13.567589543132696
26,2020-10-30 02:00:00,-63.279098034723184,13.614394578641075
27,2020-10-30 03:00:00,-63.4507893253573,13.660185238013796
28,2020-10-30 04:00:00,-63.62234094345516,13.706013638185963
29,2020-10-30 05:00:00,-63.79341626539735,13.752630871340289
30,2020-10-30 06:00:00,-63.96404450164223,13.799969193953897
31,2020-10-30 07:00:00,-64.13431647988035,13.847822946456978
32,2020-10-30 08:00:00,-64.30432302780234,13.895986469279714
33,2020-10-30 09:00:00,-64.47415497309875,13.944254102852295
34,2020-10-30 10:00:00,-64.64390314346015,13.992420187604903
35,2020-10-30 11:00:00,-64.81365836657714,14.040279063967732
36,2020-10-30 12:00:00,-64.98351147014031,14.08762507237096
37,2020-10-30 13:00:00,-65.15355328184023,14.13425255324478
38,2020-10-30 14:00:00,-65.32387462936747,14.179955847019373
39,2020-10-30 15:00:00,-65.49456316821625,14.22453518347695
40,2020-10-30 16:00:00,-65.665649160119,14.267897346983888
41,2020-10-30 17:00:00,-65.83711298364811,14.310041732657792
42,2020-10-30 18:00:00,-66.00893335656836,14.35097081899398
43,2020-10-30 19:00:00,-66.18108899664468,14.390687084487775
44,2020-10-30 20:00:00,-66.3535586216419,14.429193007634492
45,2020-10-30 21:00:00,-66.52632094932488,14.466491066929452
46,2020-10-30 22:00:00,-66.69935469745853,14.502583740867973
47,2020-10-30 23:00:00,-66.87263858380769,14.537473507945375
48,2020-10-31 00:00:00,-67.04615132613723,14.571162846656977
49,2020-10-31 01:00:00,-67.21987164961135,14.6036542154777
50,2020-10-31 02:00:00,-67.39378510042656,14.634931617136653
51,2020-10-31 03:00:00,-67.5678966623806,14.664926461821514
52,2020-10-31 04:00:00,-67.74221475880243,14.693560853340767
53,2020-10-31 05:00:00,-67.916747813021,14.72075689550289
54,2020-10-31 06:00:00,-68.09150424836527,14.746436692116365
55,2020-10-31 07:00:00,-68.26649248816415,14.770522346989672
56,2020-10-31 08:00:00,-68.4417209557466,14.792935963931294
57,2020-10-31 09:00:00,-68.61719627528787,14.813598787867049
58,2020-10-31 10:00:00,-68.79290423576188,14.83242211738364
59,2020-10-31 11:00:00,-68.96881722194854,14.84931085215384
60,2020-10-31 12:00:00,-69.14490739691989,14.864169786011171
61,2020-10-31 13:00:00,-69.32114692374786,14.876903712789158
62,2020-10-31 14:00:00,-69.49750796550451,14.887417426321322
63,2020-10-31 15:00:00,-69.67396268526178,14.89561572044119
64,2020-10-31 16:00:00,-69.85048332378645,14.901405425473854
65,2020-10-31 17:00:00,-70.02704887670632,14.90487042644348
66,2020-10-31 18:00:00,-70.20365023262553,14.906406340520238
67,2020-10-31 19:00:00,-70.38027948971954,14.906440489491114
68,2020-10-31 20:00:00,-70.55692874616382,14.905400195143098
69,2020-10-31 21:00:00,-70.73359010013382,14.903712779263174
70,2020-10-31 22:00:00,-70.91025564980498,14.90180556363833
71,2020-10-31 23:00:00,-71.08691749335279,14.900105870055555
72,2020-11-01 00:00:00,-71.26356904414818,14.898969130275368
73,2020-11-01 01:00:00,-71.44021028974932,14.898391423801272
74,2020-11-01 02:00:00,-71.61684326768261,14.898256776624844
75,2020-11-01 03:00:00,-71.79347001614735,14.898449177959057
76,2020-11-01 04:00:00,-71.97009257334291,14.89885261701687
77,2020-11-01 05:00:00,-72.1467129774685,14.899351083011249
78,2020-11-01 06:00:00,-72.32333326672347,14.899828565155156
79,2020-11-01 07:00:00,-72.49995541196004,14.900173650782119
80,2020-11-01 08:00:00,-72.67658022665162,14.900353947300097
81,2020-11-01 09:00:00,-72.85320754997457,14.900403582271329
82,2020-11-01 10:00:00,-73.02983719071523,14.900358758133809
83,2020-11-01 11:00:00,-73.20646895766005,14.900255677325541
84,2020-11-01 12:00:00,-73.38310265959535,14.90013054228452
85,2020-11-01 13:00:00,-73.55973810530759,14.900019555448745
86,2020-11-01 14:00:00,-73.73637503526642,14.899955061417241
