Date,Lat,Long
2020-05-27T19:00:58.127340316,32.421345,-78.67224
2020-05-27T19:00:58.141073226,32.421318,-78.67228
2020-05-27T19:00:58.173116683,32.421288,-78.67227
2020-05-27T19:01:27.107273101,32.4213,-78.67264
2020-05-27T19:01:27.117572784,32.421215,-78.67256
2020-05-27T19:01:27.143131256,32.421097,-78.67263
2020-05-27T19:01:27.157245635,32.421265,-78.67268
2020-05-27T19:01:27.193104743,32.421127,-78.67267
2020-05-27T19:01:27.210652351,32.421124,-78.67266
2020-05-27T19:01:27.212941169,32.42113,-78.672646
2020-05-27T19:01:27.222860336,32.421146,-78.6726
2020-05-27T19:01:27.236593246,32.421074,-78.67257
2020-05-27T19:03:00.813306808,32.42108,-78.67287
2020-05-27T19:03:00.815214157,32.421085,-78.67287
2020-05-27T19:03:00.821317672,32.42108,-78.67289
2020-05-27T19:03:00.823225021,32.421078,-78.6729
2020-05-27T19:03:00.827039718,32.421066,-78.67291
2020-05-27T19:03:00.831235885,32.42106,-78.67293
2020-05-27T19:03:00.833143711,32.42106,-78.67293
2020-05-27T19:03:00.835051059,32.421055,-78.672935
2020-05-27T19:03:00.836958408,32.42105,-78.672935
2020-05-27T19:03:00.841154575,32.421062,-78.672935
2020-05-27T19:03:00.857176303,32.421112,-78.67286
2020-05-27T19:03:00.862898349,32.443,-78.673904
2020-05-27T19:03:00.867094993,32.421124,-78.672874
2020-05-27T19:03:00.874724388,32.45754,-78.6746
2020-05-27T19:03:00.885024070,32.4548,-78.67446
2020-05-27T19:03:00.918593883,32.421062,-78.67294
2020-05-27T19:03:00.976196765,32.420788,-78.60832
2020-05-27T19:03:00.978485584,32.42088,-78.62887
2020-05-27T19:03:00.980392932,32.417885,-78.626274
2020-05-27T19:03:00.982300281,32.42087,-78.62383
2020-05-27T19:03:00.984207630,32.420895,-78.62765
2020-05-27T19:03:00.986114978,32.42095,-78.63808
2020-05-27T19:03:00.990311622,32.42111,-78.67294
2020-05-27T19:03:38.137258529,32.420673,-78.67312
2020-05-27T19:03:38.139165878,32.420677,-78.6731
2020-05-27T19:03:38.218894958,32.42072,-78.673004
2020-05-27T19:03:38.220802307,32.420734,-78.67302
2020-05-27T19:04:19.984360219,32.38942,-78.59938
2020-05-27T19:04:19.986267567,32.40022,-78.60462
2020-05-27T19:04:20.012207984,32.4197,-78.61175
2020-05-27T19:04:20.014115333,32.39739,-78.60508
2020-05-27T19:04:20.016022682,32.402172,-78.60658
2020-05-27T19:04:20.033952236,32.419594,-78.585045
2020-05-27T19:04:20.083543777,32.419575,-78.58502
2020-05-27T19:04:20.085832595,32.405483,-78.60873
2020-05-27T19:04:20.105669498,32.419636,-78.585045
2020-05-27T19:04:20.109484195,32.419796,-78.61949
2020-05-27T19:04:20.214771747,32.420258,-78.67333
2020-05-27T19:05:12.304496765,32.419453,-78.64028
2020-05-27T19:05:12.306404113,32.419445,-78.63945
2020-05-27T19:05:12.308311462,32.428627,-78.65265
2020-05-27T19:05:12.310218811,32.434387,-78.654755
2020-05-27T19:05:12.312507629,32.446457,-78.67433
2020-05-27T19:05:12.322425842,32.446693,-78.67433
2020-05-27T19:05:12.332344055,32.447254,-78.6744
2020-05-27T19:05:12.342262268,32.45862,-78.674995
2020-05-27T19:05:12.362098693,32.4579,-78.67493
2020-05-27T19:05:12.407876968,32.49589,-78.6768
