2020	9	10	6	10.7	-16.7	1009	20	0
2020	9	10	12	10.7	-17.8	1009	20	0
2020	9	10	18	10.7	-18.9	1009	20	0
2020	9	11	0	10.7	-20.0	1009	20	0
2020	9	11	6	10.7	-21.5	1009	20	0
2020	9	11	12	11.0	-25.0	1008	25	0
2020	9	11	18	11.3	-27.3	1008	25	0
2020	9	12	0	11.4	-29.8	1008	25	0
2020	9	12	6	11.4	-31.2	1007	25	0
2020	9	12	12	11.3	-32.4	1007	25	0
2020	9	12	18	11.4	-33.3	1005	30	0
2020	9	13	0	11.6	-34.2	1005	30	0
2020	9	13	6	11.9	-35.1	1005	30	0
2020	9	13	12	12.2	-36.2	1006	30	0
2020	9	13	18	12.6	-37.4	1006	30	0
2020	9	14	0	13.0	-38.6	1006	30	0
2020	9	14	6	13.0	-40.4	1004	35	0
2020	9	14	12	12.8	-42.2	1004	35	0
2020	9	14	18	12.9	-43.4	1003	40	0
2020	9	15	0	13.0	-44.5	1002	45	0
2020	9	15	6	13.4	-45.5	1001	50	0
2020	9	15	12	13.8	-46.6	999	55	0
2020	9	15	18	14.2	-47.5	997	55	0
2020	9	16	0	14.7	-48.0	987	65	0
2020	9	16	6	15.4	-48.6	978	80	0
2020	9	16	12	16.1	-49.3	973	85	0
2020	9	16	18	16.8	-50.2	973	85	0
2020	9	17	0	17.4	-51.1	973	85	0
2020	9	17	6	18.0	-52.0	973	85	0
2020	9	17	12	18.9	-52.8	965	95	0
2020	9	17	18	19.7	-53.7	948	115	0
2020	9	18	0	20.5	-54.2	945	120	0
2020	9	18	6	21.2	-55.1	947	115	0
2020	9	18	12	21.7	-55.8	947	115	0
2020	9	18	18	22.6	-56.5	952	110	0
2020	9	19	0	23.5	-57.1	950	115	0
2020	9	19	6	24.4	-57.8	950	115	0
2020	9	19	12	25.5	-58.6	958	105	0
2020	9	19	18	26.3	-59.8	958	105	0
2020	9	20	0	26.9	-60.8	956	105	0
2020	9	20	6	27.5	-61.9	958	100	0
2020	9	20	12	28.0	-62.6	964	90	0
2020	9	20	18	28.5	-63.3	964	90	0
2020	9	21	0	29.0	-63.7	963	90	0
2020	9	21	6	29.7	-63.5	962	85	0
2020	9	21	12	30.5	-62.9	960	80	0
2020	9	21	18	32.2	-61.8	958	80	0
2020	9	22	0	34.6	-61.4	956	85	0
2020	9	22	6	37.6	-62.1	950	90	0
2020	9	22	12	39.1	-63.5	950	90	0
2020	9	22	18	40.3	-64.2	953	80	0
2020	9	23	0	41.8	-64.2	955	70	0
2020	9	23	6	43.2	-63.3	957	60	0
2020	9	23	12	45.0	-62.1	964	55	0
2020	9	23	18	47.4	-60.4	974	50	0
2020	9	24	0	49.7	-58.2	975	45	0
