,Date,Long,Lat
0,2020-09-10 06:00:00,-16.7,10.7
1,2020-09-10 06:10:00,-16.73911068567173,10.700006628961193
2,2020-09-10 06:20:00,-16.778221372569927,10.700013207577522
3,2020-09-10 06:30:00,-16.817332061921046,10.700019685504122
4,2020-09-10 06:40:00,-16.85644275495156,10.700026012396126
5,2020-09-10 06:50:00,-16.895553452887928,10.700032137908675
6,2020-09-10 07:00:00,-16.934664156956615,10.700038011696899
7,2020-09-10 07:10:00,-16.973774868384083,10.700043583415937
8,2020-09-10 07:20:00,-17.0128855883968,10.700048802720925
9,2020-09-10 07:30:00,-17.051996318221217,10.700053619266992
10,2020-09-10 07:40:00,-17.091107059083814,10.700057982709282
11,2020-09-10 07:50:00,-17.130217812211047,10.700061842702922
12,2020-09-10 08:00:00,-17.16932857882938,10.700065148903057
13,2020-09-10 08:10:00,-17.20843936016528,10.700067850964814
14,2020-09-10 08:20:00,-17.247550157445204,10.700069898543333
15,2020-09-10 08:30:00,-17.286660971895618,10.700071241293749
16,2020-09-10 08:40:00,-17.32577180474299,10.700071828871193
17,2020-09-10 08:50:00,-17.36488265721378,10.700071610930808
18,2020-09-10 09:00:00,-17.40399353053445,10.700070537127724
19,2020-09-10 09:10:00,-17.44310442593147,10.700068557117078
20,2020-09-10 09:20:00,-17.482215344631296,10.700065620554005
21,2020-09-10 09:30:00,-17.521326287860397,10.700061677093641
22,2020-09-10 09:40:00,-17.560437256845233,10.700056676391123
23,2020-09-10 09:50:00,-17.599548252812273,10.700050568101581
24,2020-09-10 10:00:00,-17.638659276987976,10.700043301880157
25,2020-09-10 10:10:00,-17.677770330598808,10.700034827381982
26,2020-09-10 10:20:00,-17.71688141487123,10.700025094262196
27,2020-09-10 10:30:00,-17.755992531031705,10.700014052175929
28,2020-09-10 10:40:00,-17.795103680306703,10.70000165077832
29,2020-09-10 10:50:00,-17.834214863101582,10.699987873429684
30,2020-09-10 11:00:00,-17.87332607502396,10.699972900431959
31,2020-09-10 11:10:00,-17.912437309943936,10.699956983410688
32,2020-09-10 11:20:00,-17.95154856172918,10.699940374090195
33,2020-09-10 11:30:00,-17.990659824247373,10.699923324194799
34,2020-09-10 11:40:00,-18.029771091366207,10.699906085448829
35,2020-09-10 11:50:00,-18.068882356953363,10.6998889095766
36,2020-09-10 12:00:00,-18.10799361487651,10.699872048302442
37,2020-09-10 12:10:00,-18.14710485900334,10.699855753350676
38,2020-09-10 12:20:00,-18.186216083201533,10.69984027644562
39,2020-09-10 12:30:00,-18.225327281338767,10.699825869311605
40,2020-09-10 12:40:00,-18.26443844728273,10.699812783672947
41,2020-09-10 12:50:00,-18.303549574901098,10.699801271253971
42,2020-09-10 13:00:00,-18.342660658061554,10.699791583778998
43,2020-09-10 13:10:00,-18.381771690631783,10.699783972972353
44,2020-09-10 13:20:00,-18.420882666479468,10.699778690558363
45,2020-09-10 13:30:00,-18.45999357947228,10.699775988261342
46,2020-09-10 13:40:00,-18.49910442347791,10.699776117805618
47,2020-09-10 13:50:00,-18.53821519236404,10.699779330915513
48,2020-09-10 14:00:00,-18.57732587999834,10.69978587931535
49,2020-09-10 14:10:00,-18.61643648024851,10.699796014729447
50,2020-09-10 14:20:00,-18.65554698698222,10.699809988882137
51,2020-09-10 14:30:00,-18.69465739406715,10.699828053497734
52,2020-09-10 14:40:00,-18.733767695370993,10.699850460300564
53,2020-09-10 14:50:00,-18.772877884761417,10.69987746101495
54,2020-09-10 15:00:00,-18.811987956106112,10.699909307365216
55,2020-09-10 15:10:00,-18.851097903272755,10.69994625107568
56,2020-09-10 15:20:00,-18.890207720129034,10.699988543870669
57,2020-09-10 15:30:00,-18.929317402609144,10.700036352646487
58,2020-09-10 15:40:00,-18.968426964656423,10.700089105045684
59,2020-09-10 15:50:00,-19.00753642949668,10.700145847676744
60,2020-09-10 16:00:00,-19.046645820432722,10.700205623987241
61,2020-09-10 16:10:00,-19.085755160767363,10.70026747742475
62,2020-09-10 16:20:00,-19.124864473803413,10.700330451436844
63,2020-09-10 16:30:00,-19.163973782843673,10.700393589471096
64,2020-09-10 16:40:00,-19.20308311119096,10.700455934975079
65,2020-09-10 16:50:00,-19.24219248214808,10.700516531396364
66,2020-09-10 17:00:00,-19.28130191901785,10.700574422182527
67,2020-09-10 17:10:00,-19.32041144510307,10.700628650781143
68,2020-09-10 17:20:00,-19.359521083706557,10.700678260639782
69,2020-09-10 17:30:00,-19.398630858131114,10.70072229520602
70,2020-09-10 17:40:00,-19.437740791679555,10.700759797927429
71,2020-09-10 17:50:00,-19.47685090765469,10.700789812251584
72,2020-09-10 18:00:00,-19.515961229359327,10.700811381626055
73,2020-09-10 18:10:00,-19.555071780096277,10.700823549498416
74,2020-09-10 18:20:00,-19.59418258316835,10.700825359316246
75,2020-09-10 18:30:00,-19.633293661878355,10.700815854527113
76,2020-09-10 18:40:00,-19.672405039529096,10.70079407857859
77,2020-09-10 18:50:00,-19.71151673942339,10.700759074918254
78,2020-09-10 19:00:00,-19.75062878486405,10.700709886993678
79,2020-09-10 19:10:00,-19.78974119915387,10.700645558252432
80,2020-09-10 19:20:00,-19.82885400559568,10.700565132142092
81,2020-09-10 19:30:00,-19.867967227492272,10.70046765211023
82,2020-09-10 19:40:00,-19.907080888146464,10.70035216160442
83,2020-09-10 19:50:00,-19.946195010861064,10.700217704072235
84,2020-09-10 20:00:00,-19.98530961893888,10.70006332296125
85,2020-09-10 20:10:00,-20.024424732398884,10.699888196517005
86,2020-09-10 20:20:00,-20.063540326581304,10.699693336993112
