,Date,Long,Lat
0,2020-05-30 18:00:00,-91.1,12.1
1,2020-05-30 19:00:00,-90.99911300399177,12.232104695099695
2,2020-05-30 20:00:00,-90.90138452413319,12.365813379929135
3,2020-05-30 21:00:00,-90.80997307657388,12.502730044218072
4,2020-05-30 22:00:00,-90.72803717746348,12.64445867769625
5,2020-05-30 23:00:00,-90.65848907234579,12.792466359677604
6,2020-05-31 00:00:00,-90.60082491986928,12.946321047671631
7,2020-05-31 01:00:00,-90.55204222711946,13.104201611670423
8,2020-05-31 02:00:00,-90.50908136202621,13.26425515601729
9,2020-05-31 03:00:00,-90.4691071526105,13.424779918529394
10,2020-05-31 04:00:00,-90.43106950969707,13.585276069019262
11,2020-05-31 05:00:00,-90.3947706124542,13.745817626640582
12,2020-05-31 06:00:00,-90.36001791426364,13.906482161780517
13,2020-05-31 07:00:00,-90.32661886850707,14.067347244826223
14,2020-05-31 08:00:00,-90.29438121939724,14.228490361200974
15,2020-05-31 09:00:00,-90.26319749048885,14.389964228739355
16,2020-05-31 10:00:00,-90.2331622186917,14.551762548732924
17,2020-05-31 11:00:00,-90.2043993855582,14.713870420462635
18,2020-05-31 12:00:00,-90.17703297264082,14.876272943209454
19,2020-05-31 13:00:00,-90.15118696149194,15.038955216254333
20,2020-05-31 14:00:00,-90.12698533366402,15.201902338878238
21,2020-05-31 15:00:00,-90.1045520707095,15.365099410362124
22,2020-05-31 16:00:00,-90.08399851087694,15.52853050649732
23,2020-05-31 17:00:00,-90.0653383387139,15.69217179789849
24,2020-05-31 18:00:00,-90.04853976590812,15.855995774101263
25,2020-05-31 19:00:00,-90.03357075049256,16.01997490410765
26,2020-05-31 20:00:00,-90.02039925050019,16.18408165691964
27,2020-05-31 21:00:00,-90.00899322396404,16.348288501539244
28,2020-05-31 22:00:00,-89.99932065435364,16.51256791019699
29,2020-05-31 23:00:00,-89.99142032435206,16.676901341301242
30,2020-06-01 00:00:00,-89.9855564400648,16.841298865088977
31,2020-06-01 01:00:00,-89.98203797306856,17.005776233646785
32,2020-06-01 02:00:00,-89.98117389493991,17.170349199061253
33,2020-06-01 03:00:00,-89.98327317725551,17.335033513418963
34,2020-06-01 04:00:00,-89.98864479159202,17.49984492880651
35,2020-06-01 05:00:00,-89.99759770952602,17.664799197310483
36,2020-06-01 06:00:00,-90.01053120010629,17.829859269965382
37,2020-06-01 07:00:00,-90.02854108748286,17.994580790255117
38,2020-06-01 08:00:00,-90.05304719773449,18.15832994295211
39,2020-06-01 09:00:00,-90.085471155959,18.320471860860252
40,2020-06-01 10:00:00,-90.12723458725422,18.48037167678342
41,2020-06-01 11:00:00,-90.179759116718,18.63739452352551
42,2020-06-01 12:00:00,-90.24446636944816,18.790905533890406
43,2020-06-01 13:00:00,-90.32277098070183,18.940256673411653
44,2020-06-01 14:00:00,-90.4154044087157,19.083512957471918
45,2020-06-01 15:00:00,-90.5218508150434,19.21638977814049
46,2020-06-01 16:00:00,-90.64146156444072,19.33435236851787
47,2020-06-01 17:00:00,-90.77358802166353,19.432865961704564
48,2020-06-01 18:00:00,-90.9175808676511,19.507398723504647
49,2020-06-01 19:00:00,-91.07221138632899,19.555903696223858
50,2020-06-01 20:00:00,-91.23461709845904,19.58334068885639
51,2020-06-01 21:00:00,-91.40164962770133,19.595895645452917
52,2020-06-01 22:00:00,-91.57016059771588,19.59975451006411
53,2020-06-01 23:00:00,-91.73730226341911,19.600585148044136
54,2020-06-02 00:00:00,-91.90229547422405,19.60049060998487
55,2020-06-02 01:00:00,-92.06523148049116,19.600073982057484
56,2020-06-02 02:00:00,-92.22624424390489,19.596790704367518
57,2020-06-02 03:00:00,-92.38577555339141,19.56372112717206
58,2020-06-02 04:00:00,-92.54410285654566,19.46309629635204
59,2020-06-02 05:00:00,-92.67336985842857,19.306624937836425
60,2020-06-02 06:00:00,-92.69544242133206,19.194563159971167
61,2020-06-02 07:00:00,-92.56688795778251,19.189081562463517
62,2020-06-02 08:00:00,-92.36640985360948,19.207717031864927
63,2020-06-02 09:00:00,-92.19249818221923,19.148741767059978
64,2020-06-02 10:00:00,-92.10206060185307,19.009283564458098
65,2020-06-02 11:00:00,-92.09936732220773,18.845149246821823
66,2020-06-02 12:00:00,-92.0787692670228,18.68278818801333
67,2020-06-02 13:00:00,-92.00450890344646,18.53210062412154
68,2020-06-02 14:00:00,-91.89884298265436,18.39874916316067
69,2020-06-02 15:00:00,-91.78214309650984,18.282941823210525
70,2020-06-02 16:00:00,-91.66388235245147,18.169417819121293
71,2020-06-02 17:00:00,-91.54791477161594,18.05209983451071
72,2020-06-02 18:00:00,-91.437058536873,17.927844423365045
73,2020-06-02 19:00:00,-91.32553744686486,17.804777425196352
74,2020-06-02 20:00:00,-91.20048713734475,17.70031894997685
75,2020-06-02 21:00:00,-91.05251601932538,17.629821343985757
76,2020-06-02 22:00:00,-90.88713071902225,17.599153337347353
77,2020-06-02 23:00:00,-90.71598715410123,17.610845325244302
78,2020-06-03 00:00:00,-90.5583587980257,17.664418910484024
79,2020-06-03 01:00:00,-90.43409817472126,17.758538924760657
80,2020-06-03 02:00:00,-90.34724299030458,17.88753526926776
81,2020-06-03 03:00:00,-90.28868307203722,18.042133937663923
82,2020-06-03 04:00:00,-90.2489086670139,18.212951396436825
83,2020-06-03 05:00:00,-90.21841002232931,18.390604112074165
84,2020-06-03 06:00:00,-90.18777483070842,18.565809780238812
85,2020-06-03 07:00:00,-90.15185804990976,18.73371904775537
86,2020-06-03 08:00:00,-90.11135222696196,18.89554680820418
