,Date,Long,Lat
0,2020-09-30 12:00:00,-74.0,14.0
1,2020-09-30 12:10:00,-74.02953474399767,13.999665739379962
2,2020-09-30 12:20:00,-74.05906947780684,13.999331915988424
3,2020-09-30 12:30:00,-74.088604191239,13.99899896705389
4,2020-09-30 12:40:00,-74.11813887410564,13.998667329804858
5,2020-09-30 12:50:00,-74.14767351621826,13.99833744146983
6,2020-09-30 13:00:00,-74.17720810738838,13.99800973927731
7,2020-09-30 13:10:00,-74.20674263742747,13.997684660455796
8,2020-09-30 13:20:00,-74.23627709614703,13.997362642233792
9,2020-09-30 13:30:00,-74.26581147335857,13.997044121839798
10,2020-09-30 13:40:00,-74.29534575887355,13.996729536502313
11,2020-09-30 13:50:00,-74.32487994250351,13.99641932344984
12,2020-09-30 14:00:00,-74.35441401405994,13.996113919910883
13,2020-09-30 14:10:00,-74.38394796335432,13.995813763113938
14,2020-09-30 14:20:00,-74.41348178019814,13.99551929028751
15,2020-09-30 14:30:00,-74.44301545440291,13.995230938660098
16,2020-09-30 14:40:00,-74.4725489757801,13.994949145460204
17,2020-09-30 14:50:00,-74.50208233414125,13.99467434791633
18,2020-09-30 15:00:00,-74.53161551929784,13.994406983256976
19,2020-09-30 15:10:00,-74.56114852106136,13.994147488710645
20,2020-09-30 15:20:00,-74.5906813292433,13.993896301505837
21,2020-09-30 15:30:00,-74.62021393365517,13.993653858871053
22,2020-09-30 15:40:00,-74.64974632410845,13.993420598034794
23,2020-09-30 15:50:00,-74.67927849041465,13.99319695622556
24,2020-09-30 16:00:00,-74.70881042238526,13.992983370671856
25,2020-09-30 16:10:00,-74.73834210983179,13.992780278602181
26,2020-09-30 16:20:00,-74.76787354256571,13.992588117245035
27,2020-09-30 16:30:00,-74.79740471039854,13.992407323828921
28,2020-09-30 16:40:00,-74.82693560314175,13.99223833558234
29,2020-09-30 16:50:00,-74.85646621060687,13.992081589733793
30,2020-09-30 17:00:00,-74.88599652260538,13.991937523511782
31,2020-09-30 17:10:00,-74.91552652894876,13.991806574144805
32,2020-09-30 17:20:00,-74.94505621944855,13.991689178861368
33,2020-09-30 17:30:00,-74.9745855839162,13.991585774889968
34,2020-09-30 17:40:00,-75.0041146121632,13.991496799459108
35,2020-09-30 17:50:00,-75.0336432940011,13.991422689797291
36,2020-09-30 18:00:00,-75.06317161924136,13.991363883133014
37,2020-09-30 18:10:00,-75.09269957769547,13.991320816694781
38,2020-09-30 18:20:00,-75.12222715917495,13.991293927711094
39,2020-09-30 18:30:00,-75.15175435349128,13.991283653410452
40,2020-09-30 18:40:00,-75.18128115045597,13.991290431021358
41,2020-09-30 18:50:00,-75.21080753988049,13.991314697772312
42,2020-09-30 19:00:00,-75.24033351157637,13.991356890891817
43,2020-09-30 19:10:00,-75.26985905535508,13.991417447608372
44,2020-09-30 19:20:00,-75.29938416102813,13.991496805150478
45,2020-09-30 19:30:00,-75.32890881840702,13.991595400746638
46,2020-09-30 19:40:00,-75.35843301730323,13.991713671625352
47,2020-09-30 19:50:00,-75.38795674752825,13.991852055015121
48,2020-09-30 20:00:00,-75.4174799988936,13.992010988144449
49,2020-09-30 20:10:00,-75.44700276121077,13.992190908241835
50,2020-09-30 20:20:00,-75.47652502429125,13.99239225253578
51,2020-09-30 20:30:00,-75.50604677794654,13.992615458254784
52,2020-09-30 20:40:00,-75.53556801198813,13.99286096262735
53,2020-09-30 20:50:00,-75.56508871622752,13.993129202881981
54,2020-09-30 21:00:00,-75.59460888047622,13.993420616247175
55,2020-09-30 21:10:00,-75.6241284945457,13.993735639951435
56,2020-09-30 21:20:00,-75.65364754824748,13.99407471122326
57,2020-09-30 21:30:00,-75.68316603139304,13.994438267291152
58,2020-09-30 21:40:00,-75.71268393379388,13.994826745383616
59,2020-09-30 21:50:00,-75.7422012452615,13.995240582729148
60,2020-09-30 22:00:00,-75.77171795560739,13.995680216556252
61,2020-09-30 22:10:00,-75.80123405464305,13.99614608409343
62,2020-09-30 22:20:00,-75.83074953217998,13.996638622569181
63,2020-09-30 22:30:00,-75.86026437802968,13.997158269212006
64,2020-09-30 22:40:00,-75.88977858200363,13.99770546125041
65,2020-09-30 22:50:00,-75.91929213391334,13.99828063591289
66,2020-09-30 23:00:00,-75.94880502357029,13.998884230427945
67,2020-09-30 23:10:00,-75.978317240786,13.999516682024085
68,2020-09-30 23:20:00,-76.00782877541235,14.000178425764032
69,2020-09-30 23:30:00,-76.03733962152336,14.000869670379778
70,2020-09-30 23:40:00,-76.06684978105697,14.001590203050153
71,2020-09-30 23:50:00,-76.09635925680944,14.002339764943159
72,2020-10-01 00:00:00,-76.12586805157699,14.003118097226796
73,2020-10-01 00:10:00,-76.15537616815594,14.003924941069073
74,2020-10-01 00:20:00,-76.18488360934248,14.004760037637997
75,2020-10-01 00:30:00,-76.21439037793289,14.005623128101567
76,2020-10-01 00:40:00,-76.2438964767234,14.00651395362779
77,2020-10-01 00:50:00,-76.27340190851031,14.007432255384671
78,2020-10-01 01:00:00,-76.30290667608983,14.008377774540213
79,2020-10-01 01:10:00,-76.33241078225824,14.009350252262424
80,2020-10-01 01:20:00,-76.36191422981177,14.010349429719303
81,2020-10-01 01:30:00,-76.3914170215467,14.011375048078861
82,2020-10-01 01:40:00,-76.42091916025925,14.012426848509095
83,2020-10-01 01:50:00,-76.4504206487457,14.013504572178016
84,2020-10-01 02:00:00,-76.47992148980232,14.014607960253624
85,2020-10-01 02:10:00,-76.50942168622531,14.015736753903926
86,2020-10-01 02:20:00,-76.53892124081095,14.016890694296928
