,Date,Long,Lat
0,2020-05-15 12:00:00,-81.6,23.5
1,2020-05-15 13:00:00,-81.44996803405182,23.6309571359468
2,2020-05-15 14:00:00,-81.29989837494901,23.762017593093766
3,2020-05-15 15:00:00,-81.14975332953696,23.893284692641064
4,2020-05-15 16:00:00,-80.99949520466107,24.024861755788862
5,2020-05-15 17:00:00,-80.84908630716669,24.156852103737325
6,2020-05-15 18:00:00,-80.6986143927962,24.289445331067817
7,2020-05-15 19:00:00,-80.5495879010817,24.423808061232407
8,2020-05-15 20:00:00,-80.40441427069881,24.561725174978992
9,2020-05-15 21:00:00,-80.26551515363629,24.704991327797206
10,2020-05-15 22:00:00,-80.13531220188273,24.85540117517667
11,2020-05-15 23:00:00,-80.01600334481388,25.014543202437594
12,2020-05-16 00:00:00,-79.90758570236432,25.181977752776692
13,2020-05-16 01:00:00,-79.80880591635318,25.35611279913396
14,2020-05-16 02:00:00,-79.71839622804092,25.53534304370506
15,2020-05-16 03:00:00,-79.63508887868807,25.718063188685644
16,2020-05-16 04:00:00,-79.55762265548606,25.902711420093024
17,2020-05-16 05:00:00,-79.48485393252221,26.088507039371148
18,2020-05-16 06:00:00,-79.41574083304431,26.27534525524288
19,2020-05-16 07:00:00,-79.34924483788829,26.463143580480267
20,2020-05-16 08:00:00,-79.2843274278901,26.651819527855363
21,2020-05-16 09:00:00,-79.21995008388569,26.841290610140216
22,2020-05-16 10:00:00,-79.15499232507136,27.03138491625558
23,2020-05-16 11:00:00,-79.08746009822853,27.220977428155226
24,2020-05-16 12:00:00,-79.01483122995111,27.40836692481139
25,2020-05-16 13:00:00,-78.9345762096578,27.591844180006735
26,2020-05-16 14:00:00,-78.84416552676733,27.769699967523923
27,2020-05-16 15:00:00,-78.74106967069847,27.940225061145618
28,2020-05-16 16:00:00,-78.62318086181116,28.10195988571278
29,2020-05-16 17:00:00,-78.49386456800119,28.256684851340932
30,2020-05-16 18:00:00,-78.36030869672324,28.408443128564006
31,2020-05-16 19:00:00,-78.22977932889651,28.561324164075053
32,2020-05-16 20:00:00,-78.10954254544023,28.71941740456713
33,2020-05-16 21:00:00,-78.00686442727363,28.886812296733297
34,2020-05-16 22:00:00,-77.92655534519616,29.066333058151663
35,2020-05-16 23:00:00,-77.86108447054508,29.254445482925345
36,2020-05-17 00:00:00,-77.79905255629266,29.445622281566404
37,2020-05-17 01:00:00,-77.72905899906291,29.63433546577013
38,2020-05-17 02:00:00,-77.64104622150805,29.81560453541978
39,2020-05-17 03:00:00,-77.54197056501283,29.991384760325225
40,2020-05-17 04:00:00,-77.4504693068536,30.168393175363203
41,2020-05-17 05:00:00,-77.38526364911812,30.35339179359573
42,2020-05-17 06:00:00,-77.35206141707545,30.54880398145906
43,2020-05-17 07:00:00,-77.33342700395899,30.749337108633988
44,2020-05-17 08:00:00,-77.30954080215251,30.948903721337228
45,2020-05-17 09:00:00,-77.26268973300202,31.142055078084674
46,2020-05-17 10:00:00,-77.19415886382863,31.329102789949925
47,2020-05-17 11:00:00,-77.11530386163702,31.513411934630163
48,2020-05-17 12:00:00,-77.03757262977544,31.69837555643878
49,2020-05-17 13:00:00,-76.97214617946977,31.887303962448946
50,2020-05-17 14:00:00,-76.92268348697964,32.0811756096639
51,2020-05-17 15:00:00,-76.88446170329621,32.27837056782525
52,2020-05-17 16:00:00,-76.85231849756074,32.477132666177546
53,2020-05-17 17:00:00,-76.82109153891452,32.675705733965394
54,2020-05-17 18:00:00,-76.78561849649876,32.87233360043333
55,2020-05-17 19:00:00,-76.74073703945476,33.06526009482594
56,2020-05-17 20:00:00,-76.68131272341061,33.25273748175533
57,2020-05-17 21:00:00,-76.60466025138876,33.43375886703573
58,2020-05-17 22:00:00,-76.5124202872368,33.60862591391043
59,2020-05-17 23:00:00,-76.40667526349662,33.77777391598386
60,2020-05-18 00:00:00,-76.2895076127103,33.94163816686043
61,2020-05-18 01:00:00,-76.16299976741986,34.100653960144555
62,2020-05-18 02:00:00,-76.02923416016732,34.255256589440656
63,2020-05-18 03:00:00,-75.8902932234947,34.40588134835313
64,2020-05-18 04:00:00,-75.74823968896983,34.55295534714423
65,2020-05-18 05:00:00,-75.60417020962169,34.696504408749256
66,2020-05-18 06:00:00,-75.4577965355533,34.83597909853304
67,2020-05-18 07:00:00,-75.30872353032443,34.970785583590995
68,2020-05-18 08:00:00,-75.15655605749484,35.10033003101854
69,2020-05-18 09:00:00,-75.00089898062424,35.22401860791108
70,2020-05-18 10:00:00,-74.84135716327238,35.34125748136403
71,2020-05-18 11:00:00,-74.677535468999,35.451452818472816
72,2020-05-18 12:00:00,-74.50906592910151,35.554058207440086
73,2020-05-18 13:00:00,-74.3361106687481,35.649452511831484
74,2020-05-18 14:00:00,-74.15931406143463,35.73885635649472
75,2020-05-18 15:00:00,-73.97933805243572,35.82352103770181
76,2020-05-18 16:00:00,-73.796844587026,35.90469785172478
77,2020-05-18 17:00:00,-73.61249561048014,35.983638094835605
78,2020-05-18 18:00:00,-73.42695306807279,36.06159306330635
79,2020-05-18 19:00:00,-73.24087890507856,36.13981405340899
80,2020-05-18 20:00:00,-73.05493276038887,36.21954534033614
81,2020-05-18 21:00:00,-72.86947361833737,36.30111594829489
82,2020-05-18 22:00:00,-72.6842645636491,36.383040867113515
83,2020-05-18 23:00:00,-72.49899851331725,36.46362148238879
84,2020-05-19 00:00:00,-72.31336838433499,36.54115917971751
85,2020-05-19 01:00:00,-72.12706709369553,36.61395534469647
86,2020-05-19 02:00:00,-71.93978755839204,36.68031136292245
