,Date,Long,Lat
0,2020-08-16 18:00:00,-25.4,10.9
1,2020-08-16 18:10:00,-25.448042893014062,10.894259247339935
2,2020-08-16 18:20:00,-25.496085892166914,10.888521110661141
3,2020-08-16 18:30:00,-25.54412910359733,10.882788205944896
4,2020-08-16 18:40:00,-25.5921726334441,10.877063149172471
5,2020-08-16 18:50:00,-25.640216587846012,10.871348556325144
6,2020-08-16 19:00:00,-25.688261072941845,10.86564704338418
7,2020-08-16 19:10:00,-25.736306194870384,10.859961226330862
8,2020-08-16 19:20:00,-25.784352059770416,10.854293721146458
9,2020-08-16 19:30:00,-25.832398773780724,10.848647143812244
10,2020-08-16 19:40:00,-25.880446443040093,10.843024110309491
11,2020-08-16 19:50:00,-25.92849517368731,10.837427236619476
12,2020-08-16 20:00:00,-25.976545071861153,10.831859138723472
13,2020-08-16 20:10:00,-26.024596243700415,10.826322432602753
14,2020-08-16 20:20:00,-26.072648795343873,10.820819734238588
15,2020-08-16 20:30:00,-26.120702832930316,10.815353659612256
16,2020-08-16 20:40:00,-26.168758462598525,10.80992682470503
17,2020-08-16 20:50:00,-26.21681579048729,10.804541845498182
18,2020-08-16 21:00:00,-26.26487492273539,10.799201337972985
19,2020-08-16 21:10:00,-26.312935965481614,10.793907918110714
20,2020-08-16 21:20:00,-26.360999024864743,10.788664201892644
21,2020-08-16 21:30:00,-26.40906420702357,10.783472805300047
22,2020-08-16 21:40:00,-26.45713161809686,10.778336344314194
23,2020-08-16 21:50:00,-26.50520136422342,10.773257434916365
24,2020-08-16 22:00:00,-26.553273551542024,10.768238693087829
25,2020-08-16 22:10:00,-26.601348286191453,10.76328273480986
26,2020-08-16 22:20:00,-26.649425674310496,10.758392176063733
27,2020-08-16 22:30:00,-26.69750582203794,10.753569632830722
28,2020-08-16 22:40:00,-26.745588835512567,10.7488177210921
29,2020-08-16 22:50:00,-26.79367482087316,10.744139056829138
30,2020-08-16 23:00:00,-26.841763884258505,10.739536256023115
31,2020-08-16 23:10:00,-26.889856131807388,10.7350119346553
32,2020-08-16 23:20:00,-26.937951669658588,10.73056870870697
33,2020-08-16 23:30:00,-26.986050603950897,10.726209194159395
34,2020-08-16 23:40:00,-27.0341530408231,10.721936006993852
35,2020-08-16 23:50:00,-27.082259086413973,10.717751763191615
36,2020-08-17 00:00:00,-27.130368846862304,10.713659078733954
37,2020-08-17 00:10:00,-27.178482428306882,10.709660569602145
38,2020-08-17 00:20:00,-27.226599936886487,10.705758851777462
39,2020-08-17 00:30:00,-27.274721478739906,10.701956541241179
40,2020-08-17 00:40:00,-27.322847162321192,10.69825614672223
41,2020-08-17 00:50:00,-27.370977156230047,10.694657390767075
42,2020-08-17 01:00:00,-27.419111693311354,10.691157019833453
43,2020-08-17 01:10:00,-27.467251009546285,10.687751635093736
44,2020-08-17 01:20:00,-27.51539534091602,10.684437837720303
45,2020-08-17 01:30:00,-27.563544923401725,10.681212228885533
46,2020-08-17 01:40:00,-27.611699992984583,10.678071409761799
47,2020-08-17 01:50:00,-27.659860785645755,10.67501198152148
48,2020-08-17 02:00:00,-27.708027537366434,10.672030545336954
49,2020-08-17 02:10:00,-27.756200484127778,10.669123702380595
50,2020-08-17 02:20:00,-27.804379861910963,10.666288053824777
51,2020-08-17 02:30:00,-27.85256590669717,10.663520200841884
52,2020-08-17 02:40:00,-27.90075885446757,10.660816744604286
53,2020-08-17 02:50:00,-27.948958941203333,10.658174286284364
54,2020-08-17 03:00:00,-27.99716640288564,10.655589427054494
55,2020-08-17 03:10:00,-28.04538147549566,10.65305876808705
56,2020-08-17 03:20:00,-28.09360439501457,10.650578910554412
57,2020-08-17 03:30:00,-28.14183539742354,10.648146455628952
58,2020-08-17 03:40:00,-28.19007471870375,10.645758004483053
59,2020-08-17 03:50:00,-28.238322594836372,10.643410158289088
60,2020-08-17 04:00:00,-28.28657926180258,10.641099518219432
61,2020-08-17 04:10:00,-28.33484495558354,10.638822685446469
62,2020-08-17 04:20:00,-28.383119912160442,10.636576261142567
63,2020-08-17 04:30:00,-28.43140436751445,10.634356846480104
64,2020-08-17 04:40:00,-28.479698557626737,10.632161042631463
65,2020-08-17 04:50:00,-28.528002718478483,10.629985450769015
66,2020-08-17 05:00:00,-28.576317086050857,10.627826672065138
67,2020-08-17 05:10:00,-28.62464189632503,10.625681307692208
68,2020-08-17 05:20:00,-28.672977385282188,10.623545958822604
69,2020-08-17 05:30:00,-28.721323788903494,10.6214172266287
70,2020-08-17 05:40:00,-28.769681343170127,10.619291712282877
71,2020-08-17 05:50:00,-28.81805028406326,10.617166016957507
72,2020-08-17 06:00:00,-28.866430847564068,10.615036741824968
73,2020-08-17 06:10:00,-28.91482326965372,10.612900488057639
74,2020-08-17 06:20:00,-28.9632277863134,10.610753856827891
75,2020-08-17 06:30:00,-29.011644633524273,10.608593449308106
76,2020-08-17 06:40:00,-29.06007404726752,10.606415866670659
77,2020-08-17 06:50:00,-29.108516263524308,10.604217710087926
78,2020-08-17 07:00:00,-29.156971518275814,10.601995580732288
79,2020-08-17 07:10:00,-29.205440047079303,10.599746083191278
80,2020-08-17 07:20:00,-29.253921674532045,10.597469132852662
81,2020-08-17 07:30:00,-29.302415046931465,10.595174137793352
82,2020-08-17 07:40:00,-29.35091860072032,10.592872196734001
83,2020-08-17 07:50:00,-29.399430772341358,10.590574408395272
84,2020-08-17 08:00:00,-29.447949998237323,10.588291871497821
85,2020-08-17 08:10:00,-29.496474714850958,10.586035684762306
86,2020-08-17 08:20:00,-29.545003358625024,10.583816946909387
