Date,Lat,Long
2020-07-03T06:59:59.539941311,29.606056,-76.56144
2020-07-03T06:59:59.542230130,29.598526,-76.55891
2020-07-03T06:59:59.617762089,29.611282,-76.56785
2020-07-03T06:59:59.647517205,29.610825,-76.56878
2020-07-03T06:59:59.724956990,29.64102,-76.578224
2020-07-03T07:00:00.341421604,29.530153,-76.536644
2020-07-03T07:00:00.450523376,29.531351,-76.536766
2020-07-03T07:00:00.452430725,29.529419,-76.52856
2020-07-03T07:00:00.645457267,29.682613,-76.602264
2020-07-03T07:00:00.695049285,29.327507,-77.79137
2020-07-03T07:00:00.703060150,29.32146,-77.794136
2020-07-03T07:00:00.704967498,29.34607,-77.80642
2020-07-03T07:00:00.722897052,29.327526,-77.791374
2020-07-03T07:00:00.738918781,29.324919,-77.79038
2020-07-03T07:00:00.754940986,29.3275,-77.791405
2020-07-03T07:00:00.800717830,29.333632,-77.806854
2020-07-03T07:00:00.802625656,29.370935,-77.79287
2020-07-03T07:00:01.070802688,29.31426,-77.867615
2020-07-03T07:00:01.237889289,29.292383,-77.82844
2020-07-03T07:00:01.239796638,29.277554,-77.802765
2020-07-03T07:00:01.241703987,29.286564,-77.825966
2020-07-03T07:00:05.727093696,29.407772,-77.96438
2020-07-03T07:00:05.762571334,29.407873,-77.98567
2020-07-03T07:00:05.822463035,29.407703,-77.9643
2020-07-03T07:00:05.840392112,29.407787,-77.99106
2020-07-03T07:00:05.848402976,29.386003,-77.99849
2020-07-03T07:00:05.876251220,29.40779,-77.989494
2020-07-03T07:00:08.846420288,29.626022,-75.40297
2020-07-03T07:00:08.862060546,29.614273,-75.41988
2020-07-03T07:00:12.931642532,30.708937,-76.981316
2020-07-03T07:00:12.933549880,30.701473,-76.98551
2020-07-03T07:00:12.935457229,30.692667,-76.99265
2020-07-03T07:00:12.937364578,30.68859,-77.01764
2020-07-03T07:00:12.939271926,30.696291,-76.98756
2020-07-03T07:00:12.941560745,30.676147,-77.02253
2020-07-03T07:00:12.943468093,30.676096,-77.0125
2020-07-03T07:00:12.997255325,30.676163,-77.06011
2020-07-03T07:00:13.007173538,30.703695,-77.00323
2020-07-03T07:00:13.072788238,30.70548,-77.00052
2020-07-03T07:00:13.108264923,30.691168,-76.99514
2020-07-03T07:00:13.110553741,30.676104,-76.9739
2020-07-03T07:00:13.134206771,30.676224,-77.019554
2020-07-03T07:00:13.136114120,30.67623,-77.02114
2020-07-03T07:00:13.138402938,30.676266,-77.06009
2020-07-03T07:00:13.140310287,30.676239,-77.01807
2020-07-03T07:00:13.156332015,30.676237,-77.06006
2020-07-03T07:00:13.227666854,30.65579,-77.06208
2020-07-03T07:00:13.229574203,30.684204,-77.01464
2020-07-03T07:00:13.231863021,30.676163,-77.05995
2020-07-03T07:00:13.192190170,29.90976,-78.0044
2020-07-03T07:00:13.196004867,29.921576,-77.98067
2020-07-03T07:00:13.213933944,29.918734,-77.98063
2020-07-03T07:00:13.225759506,29.929161,-78.00293
2020-07-03T07:00:13.233770370,29.91076,-77.999504
2020-07-03T07:00:13.253606796,29.960354,-77.98209
2020-07-03T07:00:13.267723083,29.92157,-77.98072
2020-07-03T07:00:13.275733947,29.960472,-78.02614
